county,precinct,office,district,party,candidate,votes
Washington,T26 ED BPP,President,,DEM,Joe Biden,0
Washington,Talmadge,President,,DEM,Joe Biden,13
Washington,Topsfield,President,,DEM,Joe Biden,24
Washington,Vanceboro,President,,DEM,Joe Biden,28
Washington,Waite,President,,DEM,Joe Biden,18
Washington,Wesley,President,,DEM,Joe Biden,27
Washington,Whiting,President,,DEM,Joe Biden,147
Washington,Whitneyville,President,,DEM,Joe Biden,55
Washington,WASHINGTON Total,President,,DEM,Joe Biden,6761
York,Acton,President,,DEM,Joe Biden,651
York,Alfred,President,,DEM,Joe Biden,983
York,Arundel,President,,DEM,Joe Biden,1405
York,Berwick,President,,DEM,Joe Biden,1999
York,Biddeford,President,,DEM,Joe Biden,7022
York,Buxton,President,,DEM,Joe Biden,2416
York,Cornish,President,,DEM,Joe Biden,429
York,Dayton,President,,DEM,Joe Biden,582
York,Eliot,President,,DEM,Joe Biden,2839
York,Hollis,President,,DEM,Joe Biden,1268
York,Kennebunk,President,,DEM,Joe Biden,5368
York,Kennebunkport,President,,DEM,Joe Biden,1777
York,Kittery,President,,DEM,Joe Biden,4418
York,Lebanon,President,,DEM,Joe Biden,1232
York,Limerick,President,,DEM,Joe Biden,813
York,Limington,President,,DEM,Joe Biden,856
York,Lyman,President,,DEM,Joe Biden,1315
York,Newfield,President,,DEM,Joe Biden,362
York,North Berwick,President,,DEM,Joe Biden,1465
York,Ogunquit,President,,DEM,Joe Biden,731
York,Old Orchard Beach,President,,DEM,Joe Biden,3708
York,Parsonsfield,President,,DEM,Joe Biden,469
York,Saco,President,,DEM,Joe Biden,7794
York,Sanford,President,,DEM,Joe Biden,5392
York,Shapleigh,President,,DEM,Joe Biden,704
York,South Berwick,President,,DEM,Joe Biden,2748
York,Waterboro,President,,DEM,Joe Biden,1861
York,Wells,President,,DEM,Joe Biden,4465
York,York,President,,DEM,Joe Biden,6117
York,YORK Total,President,,DEM,Joe Biden,71189
MAINE,STATE UOCAVA,President,,DEM,Joe Biden,4599
MAINE,Statewide Total,President,,DEM,Joe Biden,435072
Androscoggin,Auburn,President,,AP,Rocky de la Fuente Guerra,25
Androscoggin,Durham,President,,AP,Rocky de la Fuente Guerra,7
Androscoggin,Greene,President,,AP,Rocky de la Fuente Guerra,4
Androscoggin,Leeds,President,,AP,Rocky de la Fuente Guerra,3
Androscoggin,Lewiston,President,,AP,Rocky de la Fuente Guerra,28
Androscoggin,Lisbon,President,,AP,Rocky de la Fuente Guerra,14
Androscoggin,Livermore,President,,AP,Rocky de la Fuente Guerra,3
Androscoggin,Livermore Falls,President,,AP,Rocky de la Fuente Guerra,2
Androscoggin,Mechanic Falls,President,,AP,Rocky de la Fuente Guerra,2
Androscoggin,Minot,President,,AP,Rocky de la Fuente Guerra,2
Androscoggin,Poland,President,,AP,Rocky de la Fuente Guerra,11
Androscoggin,Sabattus,President,,AP,Rocky de la Fuente Guerra,2
Androscoggin,Turner,President,,AP,Rocky de la Fuente Guerra,2
Androscoggin,Wales,President,,AP,Rocky de la Fuente Guerra,3
Androscoggin,ANDROSCOGGIN Total,President,,AP,Rocky de la Fuente Guerra,108
Aroostook,Allagash,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Amity,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Ashland/T8 R11 Twp,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Blaine,President,,AP,Rocky de la Fuente Guerra,2
Aroostook,Bridgewater,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Caribou/Connor Twp,President,,AP,Rocky de la Fuente Guerra,7
Aroostook,Castle Hill,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Caswell,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Chapman,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Cross Lake Twp,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Crystal,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Cyr Plt,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Dyer Brook,President,,AP,Rocky de la Fuente Guerra,2
Aroostook,E Twp,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Eagle Lake/T15 R6 Twp,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Easton,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Fort Fairfield,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Fort Kent/Big Twenty Twp/T15 R15 Wels,President,,AP,Rocky de la Fuente Guerra,5
Aroostook,Frenchville,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Garfield Plt,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Glenwood Plt,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Grand Isle,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Hamlin,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Hammond,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Haynesville,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Hersey,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Hodgdon,President,,AP,Rocky de la Fuente Guerra,3
Aroostook,Houlton,President,,AP,Rocky de la Fuente Guerra,3
Aroostook,Island Falls,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Limestone,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Linneus,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Littleton,President,,AP,Rocky de la Fuente Guerra,2
Aroostook,Ludlow,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Macwahoc Plt,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Madawaska,President,,AP,Rocky de la Fuente Guerra,5
Aroostook,Madawaska Lake,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Mapleton,President,,AP,Rocky de la Fuente Guerra,2
Aroostook,Mars Hill,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Masardis,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Merrill,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Monticello,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Moro Plt,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Nashville Plt,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,New Canada,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,New Limerick,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,New Sweden,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Oakfield,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Orient,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Oxbow North Twp,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Perham,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Portage Lake,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Presque Isle,President,,AP,Rocky de la Fuente Guerra,6
Aroostook,Reed Plt,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Saint Agatha/Sinclair,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Saint Francis,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Saint John Plt,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Sherman/Benedicta/Silver Ridge,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Smyrna,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Stockholm,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,T11 R4 WELS,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,T15 R6 WELS TWP,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,T4 R3 Twp,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,TD R2 TWP,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Van Buren/Van Buren Cove,President,,AP,Rocky de la Fuente Guerra,2
Aroostook,Wade,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Wallagrass,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Washburn,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Westfield,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Westmanland,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Weston,President,,AP,Rocky de la Fuente Guerra,0
Aroostook,Winterville Plt.,President,,AP,Rocky de la Fuente Guerra,1
Aroostook,Woodland,President,,AP,Rocky de la Fuente Guerra,3
Aroostook,Aroostook Total,President,,AP,Rocky de la Fuente Guerra,52
Cumberland,Baldwin,President,,AP,Rocky de la Fuente Guerra,1
Cumberland,Bridgton,President,,AP,Rocky de la Fuente Guerra,2
Cumberland,Brunswick,President,,AP,Rocky de la Fuente Guerra,18
Cumberland,Cape Elizabeth,President,,AP,Rocky de la Fuente Guerra,13
Cumberland,Casco,President,,AP,Rocky de la Fuente Guerra,3
Cumberland,Chebeague Island,President,,AP,Rocky de la Fuente Guerra,0
Cumberland,Cumberland,President,,AP,Rocky de la Fuente Guerra,7
Cumberland,Falmouth,President,,AP,Rocky de la Fuente Guerra,17
Cumberland,Freeport,President,,AP,Rocky de la Fuente Guerra,12
Cumberland,Frye Island,President,,AP,Rocky de la Fuente Guerra,0
Cumberland,Gorham,President,,AP,Rocky de la Fuente Guerra,25
Cumberland,Gray,President,,AP,Rocky de la Fuente Guerra,8
Cumberland,Harpswell,President,,AP,Rocky de la Fuente Guerra,0
Cumberland,Harrison,President,,AP,Rocky de la Fuente Guerra,4
Cumberland,Long Island,President,,AP,Rocky de la Fuente Guerra,1
Cumberland,Naples,President,,AP,Rocky de la Fuente Guerra,4
Cumberland,New Gloucester,President,,AP,Rocky de la Fuente Guerra,4
Cumberland,North Yarmouth,President,,AP,Rocky de la Fuente Guerra,4
Cumberland,Portland,President,,AP,Rocky de la Fuente Guerra,56
Cumberland,Pownal,President,,AP,Rocky de la Fuente Guerra,2
Cumberland,Raymond,President,,AP,Rocky de la Fuente Guerra,1
Cumberland,Scarborough,President,,AP,Rocky de la Fuente Guerra,31
Cumberland,Sebago,President,,AP,Rocky de la Fuente Guerra,0
Cumberland,South Portland,President,,AP,Rocky de la Fuente Guerra,17
Cumberland,Standish,President,,AP,Rocky de la Fuente Guerra,7
Cumberland,Westbrook,President,,AP,Rocky de la Fuente Guerra,16
Cumberland,Windham,President,,AP,Rocky de la Fuente Guerra,22
Cumberland,Yarmouth,President,,AP,Rocky de la Fuente Guerra,12
Cumberland,CUMBERLANDROSCOGGIN Total,President,,AP,Rocky de la Fuente Guerra,287
Franklin,Avon,President,,AP,Rocky de la Fuente Guerra,0
Franklin,Carrabassett Valley/Wyman Twp,President,,AP,Rocky de la Fuente Guerra,0
Franklin,Carthage,President,,AP,Rocky de la Fuente Guerra,0
Franklin,Chesterville,President,,AP,Rocky de la Fuente Guerra,0
Franklin,Coplin Plt,President,,AP,Rocky de la Fuente Guerra,0
Franklin,Dallas Plt,President,,AP,Rocky de la Fuente Guerra,2
Franklin,Eustis,President,,AP,Rocky de la Fuente Guerra,0
Franklin,Farmington,President,,AP,Rocky de la Fuente Guerra,9
Franklin,Industry,President,,AP,Rocky de la Fuente Guerra,1
Franklin,Jay,President,,AP,Rocky de la Fuente Guerra,3
Franklin,Kingfield,President,,AP,Rocky de la Fuente Guerra,2
Franklin,New Sharon,President,,AP,Rocky de la Fuente Guerra,2
Franklin,New Vineyard,President,,AP,Rocky de la Fuente Guerra,2
Franklin,Perkins Twp,President,,AP,Rocky de la Fuente Guerra,0
Franklin,Phillips,President,,AP,Rocky de la Fuente Guerra,3
Franklin,Rangeley/Adamstown Twp,President,,AP,Rocky de la Fuente Guerra,1
Franklin,Rangeley Plt,President,,AP,Rocky de la Fuente Guerra,1
Franklin,Sandy River Plt,President,,AP,Rocky de la Fuente Guerra,0
Franklin,Strong/Freeman Twp,President,,AP,Rocky de la Fuente Guerra,2
Franklin,Temple,President,,AP,Rocky de la Fuente Guerra,0
Franklin,Weld,President,,AP,Rocky de la Fuente Guerra,1
Franklin,Wilton/Washington Twp,President,,AP,Rocky de la Fuente Guerra,2
Franklin,Wyman Twp,President,,AP,Rocky de la Fuente Guerra,0
Franklin,FRANKLIN Total,President,,AP,Rocky de la Fuente Guerra,31
Hancock,Amherst,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Aurora,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Bar Harbor,President,,AP,Rocky de la Fuente Guerra,5
Hancock,Blue Hill,President,,AP,Rocky de la Fuente Guerra,3
Hancock,Brooklin,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Brooksville,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Bucksport,President,,AP,Rocky de la Fuente Guerra,3
Hancock,Castine,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Cranberry Isles,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Dedham,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Deer Isle,President,,AP,Rocky de la Fuente Guerra,2
Hancock,Eastbrook,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Ellsworth,President,,AP,Rocky de la Fuente Guerra,10
Hancock,Franklin/T9 T10 SD,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Frenchboro,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Gouldsboro,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Great Pond,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Hancock,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Lamoine,President,,AP,Rocky de la Fuente Guerra,2
Hancock,Mariaville,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Mount Desert,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Orland,President,,AP,Rocky de la Fuente Guerra,3
Hancock,Osborn,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Otis,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Penobscot,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Sedgwick,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Sorrento,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Southwest Harbor,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Stonington,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Sullivan,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Surry,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Swans Island,President,,AP,Rocky de la Fuente Guerra,0
Hancock,T22 MD Twp,President,,AP,Rocky de la Fuente Guerra,0
Hancock,T3 ND Twp,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Tremont,President,,AP,Rocky de la Fuente Guerra,1
Hancock,Trenton,President,,AP,Rocky de la Fuente Guerra,2
Hancock,Verona Island,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Waltham,President,,AP,Rocky de la Fuente Guerra,0
Hancock,Winter Harbor,President,,AP,Rocky de la Fuente Guerra,0
Hancock,HANCOCK Total,President,,AP,Rocky de la Fuente Guerra,41
Kennebec,Albion,President,,AP,Rocky de la Fuente Guerra,2
Kennebec,Augusta,President,,AP,Rocky de la Fuente Guerra,11
Kennebec,Belgrade,President,,AP,Rocky de la Fuente Guerra,1
Kennebec,Benton,President,,AP,Rocky de la Fuente Guerra,2
Kennebec,Chelsea,President,,AP,Rocky de la Fuente Guerra,3
Kennebec,China,President,,AP,Rocky de la Fuente Guerra,3
Kennebec,Clinton,President,,AP,Rocky de la Fuente Guerra,1
Kennebec,Farmingdale,President,,AP,Rocky de la Fuente Guerra,6
Kennebec,Fayette,President,,AP,Rocky de la Fuente Guerra,2
Kennebec,Gardiner,President,,AP,Rocky de la Fuente Guerra,4
Kennebec,Hallowell,President,,AP,Rocky de la Fuente Guerra,3
Kennebec,Litchfield,President,,AP,Rocky de la Fuente Guerra,4
Kennebec,Manchester,President,,AP,Rocky de la Fuente Guerra,1
Kennebec,Monmouth,President,,AP,Rocky de la Fuente Guerra,3
Kennebec,Mount Vernon,President,,AP,Rocky de la Fuente Guerra,0
Kennebec,Oakland,President,,AP,Rocky de la Fuente Guerra,3
Kennebec,Pittston,President,,AP,Rocky de la Fuente Guerra,3
Kennebec,Randolph,President,,AP,Rocky de la Fuente Guerra,0
Kennebec,Readfield,President,,AP,Rocky de la Fuente Guerra,3
Kennebec,Rome,President,,AP,Rocky de la Fuente Guerra,2
Kennebec,Sidney,President,,AP,Rocky de la Fuente Guerra,5
Kennebec,Vassalboro,President,,AP,Rocky de la Fuente Guerra,7
Kennebec,Vienna,President,,AP,Rocky de la Fuente Guerra,0
Kennebec,Waterville,President,,AP,Rocky de la Fuente Guerra,11
Kennebec,Wayne,President,,AP,Rocky de la Fuente Guerra,0
Kennebec,West Gardiner,President,,AP,Rocky de la Fuente Guerra,4
Kennebec,Windsor,President,,AP,Rocky de la Fuente Guerra,2
Kennebec,Winslow,President,,AP,Rocky de la Fuente Guerra,4
Kennebec,Winthrop,President,,AP,Rocky de la Fuente Guerra,1
Kennebec,KENNEBEC Total,President,,AP,Rocky de la Fuente Guerra,91
Knox,Appleton,President,,AP,Rocky de la Fuente Guerra,0
Knox,Camden,President,,AP,Rocky de la Fuente Guerra,5
Knox,Cushing,President,,AP,Rocky de la Fuente Guerra,0
Knox,Friendship,President,,AP,Rocky de la Fuente Guerra,0
Knox,Hope,President,,AP,Rocky de la Fuente Guerra,0
Knox,Isle Au Haut,President,,AP,Rocky de la Fuente Guerra,0
Knox,Matinicus Isle Plt,President,,AP,Rocky de la Fuente Guerra,0
Knox,North Haven,President,,AP,Rocky de la Fuente Guerra,0
Knox,Owls Head,President,,AP,Rocky de la Fuente Guerra,1
Knox,Rockland,President,,AP,Rocky de la Fuente Guerra,6
Knox,Rockport,President,,AP,Rocky de la Fuente Guerra,4
Knox,Saint George,President,,AP,Rocky de la Fuente Guerra,6
Knox,South Thomaston,President,,AP,Rocky de la Fuente Guerra,0
Knox,Thomaston,President,,AP,Rocky de la Fuente Guerra,2
Knox,Union,President,,AP,Rocky de la Fuente Guerra,4
Knox,Vinalhaven,President,,AP,Rocky de la Fuente Guerra,0
Knox,Warren,President,,AP,Rocky de la Fuente Guerra,3
Knox,Washington,President,,AP,Rocky de la Fuente Guerra,3
Knox,KNOX Total,President,,AP,Rocky de la Fuente Guerra,34
Lincoln,Alna,President,,AP,Rocky de la Fuente Guerra,2
Lincoln,Boothbay,President,,AP,Rocky de la Fuente Guerra,4
Lincoln,Boothbay Harbor,President,,AP,Rocky de la Fuente Guerra,0
Lincoln,Bremen,President,,AP,Rocky de la Fuente Guerra,0
Lincoln,Bristol,President,,AP,Rocky de la Fuente Guerra,1
Lincoln,Damariscotta,President,,AP,Rocky de la Fuente Guerra,4
Lincoln,Dresden,President,,AP,Rocky de la Fuente Guerra,1
Lincoln,Edgecomb,President,,AP,Rocky de la Fuente Guerra,2
Lincoln,Jefferson,President,,AP,Rocky de la Fuente Guerra,0
Lincoln,Monhegan Island Plt,President,,AP,Rocky de la Fuente Guerra,0
Lincoln,Newcastle,President,,AP,Rocky de la Fuente Guerra,3
Lincoln,Nobleboro,President,,AP,Rocky de la Fuente Guerra,1
Lincoln,Somerville,President,,AP,Rocky de la Fuente Guerra,2
Lincoln,South Bristol,President,,AP,Rocky de la Fuente Guerra,2
Lincoln,Southport,President,,AP,Rocky de la Fuente Guerra,0
Lincoln,Waldoboro,President,,AP,Rocky de la Fuente Guerra,5
Lincoln,Westport Island,President,,AP,Rocky de la Fuente Guerra,2
Lincoln,Whitefield,President,,AP,Rocky de la Fuente Guerra,6
Lincoln,Wiscasset,President,,AP,Rocky de la Fuente Guerra,0
Lincoln,LINCOLN Total,President,,AP,Rocky de la Fuente Guerra,35
Oxford,Albany Twp,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Andover,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Bethel/Mason Twp,President,,AP,Rocky de la Fuente Guerra,2
Oxford,Brownfield,President,,AP,Rocky de la Fuente Guerra,3
Oxford,Buckfield,President,,AP,Rocky de la Fuente Guerra,1
Oxford,Byron,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Canton,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Denmark,President,,AP,Rocky de la Fuente Guerra,2
Oxford,Dixfield,President,,AP,Rocky de la Fuente Guerra,2
Oxford,Fryeburg,President,,AP,Rocky de la Fuente Guerra,6
Oxford,Gilead,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Greenwood,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Hanover,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Hartford,President,,AP,Rocky de la Fuente Guerra,1
Oxford,Hebron,President,,AP,Rocky de la Fuente Guerra,2
Oxford,Hiram,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Lincoln Plt,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Lovell,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Magalloway Plt,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Mexico,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Newry,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Norway,President,,AP,Rocky de la Fuente Guerra,3
Oxford,Otisfield,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Oxford,President,,AP,Rocky de la Fuente Guerra,3
Oxford,Paris,President,,AP,Rocky de la Fuente Guerra,3
Oxford,Peru,President,,AP,Rocky de la Fuente Guerra,1
Oxford,Porter,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Roxbury,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Rumford,President,,AP,Rocky de la Fuente Guerra,1
Oxford,Stoneham,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Stow,President,,AP,Rocky de la Fuente Guerra,0
Oxford,Sumner,President,,AP,Rocky de la Fuente Guerra,1
Oxford,Sweden,President,,AP,Rocky de la Fuente Guerra,1
Oxford,Upton,President,,AP,Rocky de la Fuente Guerra,1
Oxford,Waterford,President,,AP,Rocky de la Fuente Guerra,0
Oxford,West Paris,President,,AP,Rocky de la Fuente Guerra,1
Oxford,Woodstock/Milton Twp,President,,AP,Rocky de la Fuente Guerra,7
Oxford,OXFORD Total,President,,AP,Rocky de la Fuente Guerra,41
Penobscot,Alton,President,,AP,Rocky de la Fuente Guerra,0
Penobscot,Argyle Twp,President,,AP,Rocky de la Fuente Guerra,0
Penobscot,Bangor,President,,AP,Rocky de la Fuente Guerra,34
Penobscot,Bradford,President,,AP,Rocky de la Fuente Guerra,0
Penobscot,Bradley,President,,AP,Rocky de la Fuente Guerra,2
Penobscot,Brewer,President,,AP,Rocky de la Fuente Guerra,7
Penobscot,Burlington,President,,AP,Rocky de la Fuente Guerra,0
Penobscot,Carmel,President,,AP,Rocky de la Fuente Guerra,3
Penobscot,Carroll Plt,President,,AP,Rocky de la Fuente Guerra,0
Penobscot,Charleston,President,,AP,Rocky de la Fuente Guerra,1
Penobscot,Chester,President,,AP,Rocky de la Fuente Guerra,1
Penobscot,Clifton,President,,AP,Rocky de la Fuente Guerra,0
Penobscot,Corinna,President,,AP,Rocky de la Fuente Guerra,1
Penobscot,Corinth,President,,AP,Rocky de la Fuente Guerra,3
Penobscot,Dexter,President,,AP,Rocky de la Fuente Guerra,0
Penobscot,Dixmont,President,,AP,Rocky de la Fuente Guerra,1
Penobscot,Drew Plt,President,,AP,Rocky de la Fuente Guerra,0
Penobscot,East Millinocket,President,,AP,Rocky de la Fuente Guerra,0
Penobscot,Eddington,President,,AP,Rocky de la Fuente Guerra,4
Penobscot,Edinburg,President,,AP,Rocky de la Fuente Guerra,0
