county,precinct,office,district,party,candidate,votes
Davis,LA11:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA11:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,LA11:I-N-,President,,Republican,MATTHEW JOHN MATERN,4
Davis,LA11:I-N-,President,,Republican,BOB ELY,0
Davis,LA11:I-N-,President,,Republican,JOE WALSH,3
Davis,LA11:I-N-,President,,Republican,BILL WELD,13
Davis,LA11:I-N-,President,,Republican,DONALD J. TRUMP,156
Davis,LA12:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA12:I-N-,President,,Democrat,ANDREW YANG,2
Davis,LA12:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA12:I-N-,President,,Democrat,PETE BUTTIGIEG,13
Davis,LA12:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA12:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,27
Davis,LA12:I-N-,President,,Democrat,JOSEPH R. BIDEN,31
Davis,LA12:I-N-,President,,Democrat,BERNIE SANDERS,66
Davis,LA12:I-N-,President,,Democrat,TOM STEYER,1
Davis,LA12:I-N-,President,,Democrat,ELIZABETH WARREN,26
Davis,LA12:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA12:I-N-,President,,Democrat,TULSI GABBARD,1
Davis,LA12:I-N-,President,,Democrat,AMY KLOBUCHAR,6
Davis,LA12:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA12:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA12:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,LA12:I-N-,President,,Republican,MATTHEW JOHN MATERN,10
Davis,LA12:I-N-,President,,Republican,BOB ELY,0
Davis,LA12:I-N-,President,,Republican,JOE WALSH,6
Davis,LA12:I-N-,President,,Republican,BILL WELD,14
Davis,LA12:I-N-,President,,Republican,DONALD J. TRUMP,234
Davis,LA13:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA13:I-N-,President,,Democrat,ANDREW YANG,2
Davis,LA13:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA13:I-N-,President,,Democrat,PETE BUTTIGIEG,9
Davis,LA13:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA13:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,11
Davis,LA13:I-N-,President,,Democrat,JOSEPH R. BIDEN,14
Davis,LA13:I-N-,President,,Democrat,BERNIE SANDERS,28
Davis,LA13:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA13:I-N-,President,,Democrat,ELIZABETH WARREN,11
Davis,LA13:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA13:I-N-,President,,Democrat,TULSI GABBARD,1
Davis,LA13:I-N-,President,,Democrat,AMY KLOBUCHAR,5
Davis,LA13:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA13:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA13:I-N-,President,,Republican,ROBERT ARDINI,0
Davis,LA13:I-N-,President,,Republican,MATTHEW JOHN MATERN,3
Davis,LA13:I-N-,President,,Republican,BOB ELY,0
Davis,LA13:I-N-,President,,Republican,JOE WALSH,8
Davis,LA13:I-N-,President,,Republican,BILL WELD,10
Davis,LA13:I-N-,President,,Republican,DONALD J. TRUMP,96
Davis,LA14:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA14:I-N-,President,,Democrat,ANDREW YANG,1
Davis,LA14:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA14:I-N-,President,,Democrat,PETE BUTTIGIEG,5
Davis,LA14:I-N-,President,,Democrat,NATHAN BLOXHAM,1
Davis,LA14:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,21
Davis,LA14:I-N-,President,,Democrat,JOSEPH R. BIDEN,23
Davis,LA14:I-N-,President,,Democrat,BERNIE SANDERS,56
Davis,LA14:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA14:I-N-,President,,Democrat,ELIZABETH WARREN,20
Davis,LA14:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA14:I-N-,President,,Democrat,TULSI GABBARD,2
Davis,LA14:I-N-,President,,Democrat,AMY KLOBUCHAR,6
Davis,LA14:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA14:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA14:I-N-,President,,Republican,ROBERT ARDINI,0
Davis,LA14:I-N-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,LA14:I-N-,President,,Republican,BOB ELY,0
Davis,LA14:I-N-,President,,Republican,JOE WALSH,6
Davis,LA14:I-N-,President,,Republican,BILL WELD,8
Davis,LA14:I-N-,President,,Republican,DONALD J. TRUMP,82
Davis,LA15:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA15:I-N-,President,,Democrat,ANDREW YANG,1
Davis,LA15:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA15:I-N-,President,,Democrat,PETE BUTTIGIEG,8
Davis,LA15:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA15:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,9
Davis,LA15:I-N-,President,,Democrat,JOSEPH R. BIDEN,27
Davis,LA15:I-N-,President,,Democrat,BERNIE SANDERS,48
Davis,LA15:I-N-,President,,Democrat,TOM STEYER,1
Davis,LA15:I-N-,President,,Democrat,ELIZABETH WARREN,10
Davis,LA15:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA15:I-N-,President,,Democrat,TULSI GABBARD,2
Davis,LA15:I-N-,President,,Democrat,AMY KLOBUCHAR,3
Davis,LA15:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA15:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA15:I-N-,President,,Republican,ROBERT ARDINI,4
Davis,LA15:I-N-,President,,Republican,MATTHEW JOHN MATERN,6
Davis,LA15:I-N-,President,,Republican,BOB ELY,4
Davis,LA15:I-N-,President,,Republican,JOE WALSH,5
Davis,LA15:I-N-,President,,Republican,BILL WELD,19
Davis,LA15:I-N-,President,,Republican,DONALD J. TRUMP,168
Davis,LA16:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA16:I-N-,President,,Democrat,ANDREW YANG,0
Davis,LA16:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA16:I-N-,President,,Democrat,PETE BUTTIGIEG,6
Davis,LA16:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA16:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,18
Davis,LA16:I-N-,President,,Democrat,JOSEPH R. BIDEN,11
Davis,LA16:I-N-,President,,Democrat,BERNIE SANDERS,22
Davis,LA16:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA16:I-N-,President,,Democrat,ELIZABETH WARREN,10
Davis,LA16:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA16:I-N-,President,,Democrat,TULSI GABBARD,2
Davis,LA16:I-N-,President,,Democrat,AMY KLOBUCHAR,5
Davis,LA16:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA16:I-N-,President,,Democrat,ROQUE DE LA FUENTE,1
Davis,LA16:I-N-,President,,Republican,ROBERT ARDINI,0
Davis,LA16:I-N-,President,,Republican,MATTHEW JOHN MATERN,0
Davis,LA16:I-N-,President,,Republican,BOB ELY,1
Davis,LA16:I-N-,President,,Republican,JOE WALSH,6
Davis,LA16:I-N-,President,,Republican,BILL WELD,10
Davis,LA16:I-N-,President,,Republican,DONALD J. TRUMP,125
Davis,LA17:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA17:I-N-,President,,Democrat,ANDREW YANG,2
Davis,LA17:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA17:I-N-,President,,Democrat,PETE BUTTIGIEG,6
Davis,LA17:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA17:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,20
Davis,LA17:I-N-,President,,Democrat,JOSEPH R. BIDEN,12
Davis,LA17:I-N-,President,,Democrat,BERNIE SANDERS,27
Davis,LA17:I-N-,President,,Democrat,TOM STEYER,1
Davis,LA17:I-N-,President,,Democrat,ELIZABETH WARREN,9
Davis,LA17:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA17:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,LA17:I-N-,President,,Democrat,AMY KLOBUCHAR,3
Davis,LA17:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA17:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA17:I-N-,President,,Republican,ROBERT ARDINI,0
Davis,LA17:I-N-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,LA17:I-N-,President,,Republican,BOB ELY,1
Davis,LA17:I-N-,President,,Republican,JOE WALSH,5
Davis,LA17:I-N-,President,,Republican,BILL WELD,6
Davis,LA17:I-N-,President,,Republican,DONALD J. TRUMP,131
Davis,LA18:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA18:I-N-,President,,Democrat,ANDREW YANG,0
Davis,LA18:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA18:I-N-,President,,Democrat,PETE BUTTIGIEG,7
Davis,LA18:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA18:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,23
Davis,LA18:I-N-,President,,Democrat,JOSEPH R. BIDEN,16
Davis,LA18:I-N-,President,,Democrat,BERNIE SANDERS,20
Davis,LA18:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA18:I-N-,President,,Democrat,ELIZABETH WARREN,14
Davis,LA18:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA18:I-N-,President,,Democrat,TULSI GABBARD,1
Davis,LA18:I-N-,President,,Democrat,AMY KLOBUCHAR,0
Davis,LA18:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA18:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA18:I-N-,President,,Republican,ROBERT ARDINI,2
Davis,LA18:I-N-,President,,Republican,MATTHEW JOHN MATERN,5
Davis,LA18:I-N-,President,,Republican,BOB ELY,1
Davis,LA18:I-N-,President,,Republican,JOE WALSH,13
Davis,LA18:I-N-,President,,Republican,BILL WELD,8
Davis,LA18:I-N-,President,,Republican,DONALD J. TRUMP,160
Davis,LA19:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA19:I-N-,President,,Democrat,ANDREW YANG,1
Davis,LA19:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA19:I-N-,President,,Democrat,PETE BUTTIGIEG,4
Davis,LA19:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA19:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,19
Davis,LA19:I-N-,President,,Democrat,JOSEPH R. BIDEN,13
Davis,LA19:I-N-,President,,Democrat,BERNIE SANDERS,38
Davis,LA19:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA19:I-N-,President,,Democrat,ELIZABETH WARREN,11
Davis,LA19:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA19:I-N-,President,,Democrat,TULSI GABBARD,1
Davis,LA19:I-N-,President,,Democrat,AMY KLOBUCHAR,4
Davis,LA19:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA19:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA19:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,LA19:I-N-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,LA19:I-N-,President,,Republican,BOB ELY,1
Davis,LA19:I-N-,President,,Republican,JOE WALSH,4
Davis,LA19:I-N-,President,,Republican,BILL WELD,18
Davis,LA19:I-N-,President,,Republican,DONALD J. TRUMP,200
Davis,LA20:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA20:I-N-,President,,Democrat,ANDREW YANG,1
Davis,LA20:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA20:I-N-,President,,Democrat,PETE BUTTIGIEG,22
Davis,LA20:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA20:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,27
Davis,LA20:I-N-,President,,Democrat,JOSEPH R. BIDEN,30
Davis,LA20:I-N-,President,,Democrat,BERNIE SANDERS,32
Davis,LA20:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA20:I-N-,President,,Democrat,ELIZABETH WARREN,14
Davis,LA20:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA20:I-N-,President,,Democrat,TULSI GABBARD,2
Davis,LA20:I-N-,President,,Democrat,AMY KLOBUCHAR,9
Davis,LA20:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA20:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA20:I-N-,President,,Republican,ROBERT ARDINI,6
Davis,LA20:I-N-,President,,Republican,MATTHEW JOHN MATERN,5
Davis,LA20:I-N-,President,,Republican,BOB ELY,0
Davis,LA20:I-N-,President,,Republican,JOE WALSH,10
Davis,LA20:I-N-,President,,Republican,BILL WELD,16
Davis,LA20:I-N-,President,,Republican,DONALD J. TRUMP,263
Davis,LA21:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA21:I-N-,President,,Democrat,ANDREW YANG,0
Davis,LA21:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA21:I-N-,President,,Democrat,PETE BUTTIGIEG,11
Davis,LA21:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA21:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,15
Davis,LA21:I-N-,President,,Democrat,JOSEPH R. BIDEN,19
Davis,LA21:I-N-,President,,Democrat,BERNIE SANDERS,11
Davis,LA21:I-N-,President,,Democrat,TOM STEYER,1
Davis,LA21:I-N-,President,,Democrat,ELIZABETH WARREN,17
Davis,LA21:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA21:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,LA21:I-N-,President,,Democrat,AMY KLOBUCHAR,8
Davis,LA21:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA21:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA21:I-N-,President,,Republican,ROBERT ARDINI,5
Davis,LA21:I-N-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,LA21:I-N-,President,,Republican,BOB ELY,0
Davis,LA21:I-N-,President,,Republican,JOE WALSH,4
Davis,LA21:I-N-,President,,Republican,BILL WELD,16
Davis,LA21:I-N-,President,,Republican,DONALD J. TRUMP,196
Davis,LA22:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA22:I-N-,President,,Democrat,ANDREW YANG,2
Davis,LA22:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA22:I-N-,President,,Democrat,PETE BUTTIGIEG,18
Davis,LA22:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA22:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,18
Davis,LA22:I-N-,President,,Democrat,JOSEPH R. BIDEN,17
Davis,LA22:I-N-,President,,Democrat,BERNIE SANDERS,23
Davis,LA22:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA22:I-N-,President,,Democrat,ELIZABETH WARREN,18
Davis,LA22:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA22:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,LA22:I-N-,President,,Democrat,AMY KLOBUCHAR,3
Davis,LA22:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA22:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA22:I-N-,President,,Republican,ROBERT ARDINI,9
Davis,LA22:I-N-,President,,Republican,MATTHEW JOHN MATERN,5
Davis,LA22:I-N-,President,,Republican,BOB ELY,2
Davis,LA22:I-N-,President,,Republican,JOE WALSH,6
Davis,LA22:I-N-,President,,Republican,BILL WELD,20
Davis,LA22:I-N-,President,,Republican,DONALD J. TRUMP,221
Davis,LA23:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA23:I-N-,President,,Democrat,ANDREW YANG,2
Davis,LA23:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA23:I-N-,President,,Democrat,PETE BUTTIGIEG,16
Davis,LA23:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA23:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,34
Davis,LA23:I-N-,President,,Democrat,JOSEPH R. BIDEN,22
Davis,LA23:I-N-,President,,Democrat,BERNIE SANDERS,30
Davis,LA23:I-N-,President,,Democrat,TOM STEYER,1
Davis,LA23:I-N-,President,,Democrat,ELIZABETH WARREN,27
Davis,LA23:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA23:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,LA23:I-N-,President,,Democrat,AMY KLOBUCHAR,10
Davis,LA23:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA23:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA23:I-N-,President,,Republican,ROBERT ARDINI,3
Davis,LA23:I-N-,President,,Republican,MATTHEW JOHN MATERN,3
Davis,LA23:I-N-,President,,Republican,BOB ELY,3
Davis,LA23:I-N-,President,,Republican,JOE WALSH,6
Davis,LA23:I-N-,President,,Republican,BILL WELD,19
Davis,LA23:I-N-,President,,Republican,DONALD J. TRUMP,241
Davis,LA24,President,,Democrat,JULIÁN CASTRO,0
Davis,LA24,President,,Democrat,ANDREW YANG,0
Davis,LA24,President,,Democrat,CORY BOOKER,0
Davis,LA24,President,,Democrat,PETE BUTTIGIEG,18
Davis,LA24,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA24,President,,Democrat,MICHAEL R. BLOOMBERG,30
Davis,LA24,President,,Democrat,JOSEPH R. BIDEN,31
Davis,LA24,President,,Democrat,BERNIE SANDERS,38
Davis,LA24,President,,Democrat,TOM STEYER,1
Davis,LA24,President,,Democrat,ELIZABETH WARREN,11
Davis,LA24,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA24,President,,Democrat,TULSI GABBARD,1
Davis,LA24,President,,Democrat,AMY KLOBUCHAR,9
Davis,LA24,President,,Democrat,DEVAL PATRICK,0
Davis,LA24,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA24,President,,Republican,ROBERT ARDINI,9
Davis,LA24,President,,Republican,MATTHEW JOHN MATERN,3
Davis,LA24,President,,Republican,BOB ELY,0
Davis,LA24,President,,Republican,JOE WALSH,7
Davis,LA24,President,,Republican,BILL WELD,12
Davis,LA24,President,,Republican,DONALD J. TRUMP,228
Davis,LA25:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA25:I-N-,President,,Democrat,ANDREW YANG,0
Davis,LA25:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA25:I-N-,President,,Democrat,PETE BUTTIGIEG,5
Davis,LA25:I-N-,President,,Democrat,NATHAN BLOXHAM,1
Davis,LA25:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,15
Davis,LA25:I-N-,President,,Democrat,JOSEPH R. BIDEN,7
Davis,LA25:I-N-,President,,Democrat,BERNIE SANDERS,4
Davis,LA25:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA25:I-N-,President,,Democrat,ELIZABETH WARREN,7
Davis,LA25:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA25:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,LA25:I-N-,President,,Democrat,AMY KLOBUCHAR,3
Davis,LA25:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA25:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA25:I-N-,President,,Republican,ROBERT ARDINI,4
Davis,LA25:I-N-,President,,Republican,MATTHEW JOHN MATERN,4
Davis,LA25:I-N-,President,,Republican,BOB ELY,1
Davis,LA25:I-N-,President,,Republican,JOE WALSH,2
Davis,LA25:I-N-,President,,Republican,BILL WELD,8
Davis,LA25:I-N-,President,,Republican,DONALD J. TRUMP,102
Davis,LA26:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA26:I-N-,President,,Democrat,ANDREW YANG,0
Davis,LA26:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA26:I-N-,President,,Democrat,PETE BUTTIGIEG,17
Davis,LA26:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA26:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,22
Davis,LA26:I-N-,President,,Democrat,JOSEPH R. BIDEN,23
Davis,LA26:I-N-,President,,Democrat,BERNIE SANDERS,40
Davis,LA26:I-N-,President,,Democrat,TOM STEYER,1
Davis,LA26:I-N-,President,,Democrat,ELIZABETH WARREN,23
Davis,LA26:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA26:I-N-,President,,Democrat,TULSI GABBARD,4
Davis,LA26:I-N-,President,,Democrat,AMY KLOBUCHAR,7
Davis,LA26:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA26:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA26:I-N-,President,,Republican,ROBERT ARDINI,9
Davis,LA26:I-N-,President,,Republican,MATTHEW JOHN MATERN,11
Davis,LA26:I-N-,President,,Republican,BOB ELY,1
Davis,LA26:I-N-,President,,Republican,JOE WALSH,6
Davis,LA26:I-N-,President,,Republican,BILL WELD,25
Davis,LA26:I-N-,President,,Republican,DONALD J. TRUMP,303
Davis,LA27:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA27:I-N-,President,,Democrat,ANDREW YANG,0
Davis,LA27:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA27:I-N-,President,,Democrat,PETE BUTTIGIEG,6
Davis,LA27:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA27:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,23
Davis,LA27:I-N-,President,,Democrat,JOSEPH R. BIDEN,29
Davis,LA27:I-N-,President,,Democrat,BERNIE SANDERS,29
Davis,LA27:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA27:I-N-,President,,Democrat,ELIZABETH WARREN,16
Davis,LA27:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA27:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,LA27:I-N-,President,,Democrat,AMY KLOBUCHAR,6
Davis,LA27:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA27:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA27:I-N-,President,,Republican,ROBERT ARDINI,3
Davis,LA27:I-N-,President,,Republican,MATTHEW JOHN MATERN,5
Davis,LA27:I-N-,President,,Republican,BOB ELY,4
Davis,LA27:I-N-,President,,Republican,JOE WALSH,9
Davis,LA27:I-N-,President,,Republican,BILL WELD,8
Davis,LA27:I-N-,President,,Republican,DONALD J. TRUMP,145
Davis,LA28:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA28:I-N-,President,,Democrat,ANDREW YANG,0
Davis,LA28:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA28:I-N-,President,,Democrat,PETE BUTTIGIEG,5
Davis,LA28:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA28:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,17
Davis,LA28:I-N-,President,,Democrat,JOSEPH R. BIDEN,6
Davis,LA28:I-N-,President,,Democrat,BERNIE SANDERS,44
Davis,LA28:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA28:I-N-,President,,Democrat,ELIZABETH WARREN,14
Davis,LA28:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,LA28:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,LA28:I-N-,President,,Democrat,AMY KLOBUCHAR,3
Davis,LA28:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA28:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA28:I-N-,President,,Republican,ROBERT ARDINI,2
Davis,LA28:I-N-,President,,Republican,MATTHEW JOHN MATERN,0
Davis,LA28:I-N-,President,,Republican,BOB ELY,0
Davis,LA28:I-N-,President,,Republican,JOE WALSH,1
Davis,LA28:I-N-,President,,Republican,BILL WELD,2
Davis,LA28:I-N-,President,,Republican,DONALD J. TRUMP,103
Davis,LA29:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA29:I-N-,President,,Democrat,ANDREW YANG,1
Davis,LA29:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA29:I-N-,President,,Democrat,PETE BUTTIGIEG,3
Davis,LA29:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA29:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,11
Davis,LA29:I-N-,President,,Democrat,JOSEPH R. BIDEN,6
Davis,LA29:I-N-,President,,Democrat,BERNIE SANDERS,13
Davis,LA29:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA29:I-N-,President,,Democrat,ELIZABETH WARREN,6
Davis,LA29:I-N-,President,,Democrat,MARIANNE WILLIAMSON,2
Davis,LA29:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,LA29:I-N-,President,,Democrat,AMY KLOBUCHAR,0
Davis,LA29:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA29:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA29:I-N-,President,,Republican,ROBERT ARDINI,2
Davis,LA29:I-N-,President,,Republican,MATTHEW JOHN MATERN,4
Davis,LA29:I-N-,President,,Republican,BOB ELY,0
Davis,LA29:I-N-,President,,Republican,JOE WALSH,3
Davis,LA29:I-N-,President,,Republican,BILL WELD,2
Davis,LA29:I-N-,President,,Republican,DONALD J. TRUMP,41
Davis,LA30:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA30:I-N-,President,,Democrat,ANDREW YANG,1
Davis,LA30:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA30:I-N-,President,,Democrat,PETE BUTTIGIEG,13
Davis,LA30:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,LA30:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,13
Davis,LA30:I-N-,President,,Democrat,JOSEPH R. BIDEN,15
Davis,LA30:I-N-,President,,Democrat,BERNIE SANDERS,46
Davis,LA30:I-N-,President,,Democrat,TOM STEYER,0
Davis,LA30:I-N-,President,,Democrat,ELIZABETH WARREN,16
Davis,LA30:I-N-,President,,Democrat,MARIANNE WILLIAMSON,1
Davis,LA30:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,LA30:I-N-,President,,Democrat,AMY KLOBUCHAR,1
Davis,LA30:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,LA30:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,LA30:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,LA30:I-N-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,LA30:I-N-,President,,Republican,BOB ELY,1
Davis,LA30:I-N-,President,,Republican,JOE WALSH,3
Davis,LA30:I-N-,President,,Republican,BILL WELD,7
Davis,LA30:I-N-,President,,Republican,DONALD J. TRUMP,153
Davis,LA31:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,LA31:I-N-,President,,Democrat,ANDREW YANG,0
Davis,LA31:I-N-,President,,Democrat,CORY BOOKER,0
Davis,LA31:I-N-,President,,Democrat,PETE BUTTIGIEG,12
Davis,LA31:I-N-,President,,Democrat,NATHAN BLOXHAM,0
