county,precinct,office,district,party,candidate,votes
Washington,IV77,President,,Republican,ROQUE DE LA FUENTE,1
Washington,IV77,President,,Republican,ROBERT ARDINI,3
Washington,IV77,President,,Republican,MATTHEW JOHN MATERN,1
Washington,IV77,President,,Republican,BOB ELY,0
Washington,IV77,President,,Republican,JOE WALSH,3
Washington,IV77,President,,Republican,BILL WELD,12
Washington,IV77,President,,Republican,UNDERVOTE,2
Washington,IV77,President,,Republican,DONALD J. TRUMP,344
Washington,IV78,President,,Republican,DEVAL PATRICK,0
Washington,IV78,President,,Republican,ROQUE DE LA FUENTE,0
Washington,IV78,President,,Republican,ROBERT ARDINI,9
Washington,IV78,President,,Republican,MATTHEW JOHN MATERN,2
Washington,IV78,President,,Republican,BOB ELY,2
Washington,IV78,President,,Republican,JOE WALSH,5
Washington,IV78,President,,Republican,BILL WELD,30
Washington,IV78,President,,Republican,UNDERVOTE,0
Washington,IV78,President,,Republican,DONALD J. TRUMP,314
Washington,IV79,President,,Republican,DEVAL PATRICK,0
Washington,IV79,President,,Republican,ROQUE DE LA FUENTE,0
Washington,IV79,President,,Republican,ROBERT ARDINI,5
Washington,IV79,President,,Republican,MATTHEW JOHN MATERN,2
Washington,IV79,President,,Republican,BOB ELY,3
Washington,IV79,President,,Republican,JOE WALSH,5
Washington,IV79,President,,Republican,BILL WELD,20
Washington,IV79,President,,Republican,UNDERVOTE,0
Washington,IV79,President,,Republican,DONALD J. TRUMP,300
Washington,IV80,President,,Republican,DEVAL PATRICK,0
Washington,IV80,President,,Republican,ROQUE DE LA FUENTE,0
Washington,IV80,President,,Republican,ROBERT ARDINI,3
Washington,IV80,President,,Republican,MATTHEW JOHN MATERN,2
Washington,IV80,President,,Republican,BOB ELY,0
Washington,IV80,President,,Republican,JOE WALSH,6
Washington,IV80,President,,Republican,BILL WELD,12
Washington,IV80,President,,Republican,UNDERVOTE,1
Washington,IV80,President,,Republican,DONALD J. TRUMP,300
Washington,LA85,President,,Republican,DEVAL PATRICK,0
Washington,LA85,President,,Republican,ROQUE DE LA FUENTE,0
Washington,LA85,President,,Republican,ROBERT ARDINI,0
Washington,LA85,President,,Republican,MATTHEW JOHN MATERN,4
Washington,LA85,President,,Republican,BOB ELY,0
Washington,LA85,President,,Republican,JOE WALSH,5
Washington,LA85,President,,Republican,BILL WELD,4
Washington,LA85,President,,Republican,UNDERVOTE,1
Washington,LA85,President,,Republican,DONALD J. TRUMP,214
Washington,LA86,President,,Republican,DEVAL PATRICK,0
Washington,LA86,President,,Republican,ROQUE DE LA FUENTE,0
Washington,LA86,President,,Republican,ROBERT ARDINI,1
Washington,LA86,President,,Republican,MATTHEW JOHN MATERN,0
Washington,LA86,President,,Republican,BOB ELY,0
Washington,LA86,President,,Republican,JOE WALSH,4
Washington,LA86,President,,Republican,BILL WELD,4
Washington,LA86,President,,Republican,UNDERVOTE,0
Washington,LA86,President,,Republican,DONALD J. TRUMP,185
Washington,LA87,President,,Republican,DEVAL PATRICK,0
Washington,LA87,President,,Republican,ROQUE DE LA FUENTE,0
Washington,LA87,President,,Republican,ROBERT ARDINI,1
Washington,LA87,President,,Republican,MATTHEW JOHN MATERN,3
Washington,LA87,President,,Republican,BOB ELY,0
Washington,LA87,President,,Republican,JOE WALSH,1
Washington,LA87,President,,Republican,BILL WELD,6
Washington,LA87,President,,Republican,UNDERVOTE,2
Washington,LA87,President,,Republican,DONALD J. TRUMP,161
Washington,LE90,President,,Republican,DEVAL PATRICK,0
Washington,LE90,President,,Republican,ROQUE DE LA FUENTE,1
Washington,LE90,President,,Republican,ROBERT ARDINI,3
Washington,LE90,President,,Republican,MATTHEW JOHN MATERN,2
Washington,LE90,President,,Republican,BOB ELY,1
Washington,LE90,President,,Republican,JOE WALSH,2
Washington,LE90,President,,Republican,BILL WELD,4
Washington,LE90,President,,Republican,UNDERVOTE,1
Washington,LE90,President,,Republican,DONALD J. TRUMP,274
Washington,NH93,President,,Republican,DEVAL PATRICK,0
Washington,NH93,President,,Republican,ROQUE DE LA FUENTE,0
Washington,NH93,President,,Republican,ROBERT ARDINI,0
Washington,NH93,President,,Republican,MATTHEW JOHN MATERN,4
Washington,NH93,President,,Republican,BOB ELY,0
Washington,NH93,President,,Republican,JOE WALSH,0
Washington,NH93,President,,Republican,BILL WELD,1
Washington,NH93,President,,Republican,UNDERVOTE,0
Washington,NH93,President,,Republican,DONALD J. TRUMP,61
Washington,RC94,President,,Republican,DEVAL PATRICK,0
Washington,RC94,President,,Republican,ROQUE DE LA FUENTE,0
Washington,RC94,President,,Republican,ROBERT ARDINI,0
Washington,RC94,President,,Republican,MATTHEW JOHN MATERN,0
Washington,RC94,President,,Republican,BOB ELY,0
Washington,RC94,President,,Republican,JOE WALSH,0
Washington,RC94,President,,Republican,BILL WELD,3
Washington,RC94,President,,Republican,UNDERVOTE,0
Washington,RC94,President,,Republican,DONALD J. TRUMP,25
Washington,SC71,President,,Republican,DEVAL PATRICK,0
Washington,SC71,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SC71,President,,Republican,ROBERT ARDINI,4
Washington,SC71,President,,Republican,MATTHEW JOHN MATERN,8
Washington,SC71,President,,Republican,BOB ELY,2
Washington,SC71,President,,Republican,JOE WALSH,5
Washington,SC71,President,,Republican,BILL WELD,7
Washington,SC71,President,,Republican,UNDERVOTE,1
Washington,SC71,President,,Republican,DONALD J. TRUMP,366
Washington,SC72,President,,Republican,DEVAL PATRICK,0
Washington,SC72,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SC72,President,,Republican,ROBERT ARDINI,3
Washington,SC72,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SC72,President,,Republican,BOB ELY,0
Washington,SC72,President,,Republican,JOE WALSH,1
Washington,SC72,President,,Republican,BILL WELD,6
Washington,SC72,President,,Republican,UNDERVOTE,0
Washington,SC72,President,,Republican,DONALD J. TRUMP,206
Washington,SC73,President,,Republican,DEVAL PATRICK,0
Washington,SC73,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SC73,President,,Republican,ROBERT ARDINI,3
Washington,SC73,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SC73,President,,Republican,BOB ELY,0
Washington,SC73,President,,Republican,JOE WALSH,3
Washington,SC73,President,,Republican,BILL WELD,18
Washington,SC73,President,,Republican,UNDERVOTE,0
Washington,SC73,President,,Republican,DONALD J. TRUMP,313
Washington,SC74,President,,Republican,DEVAL PATRICK,0
Washington,SC74,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SC74,President,,Republican,ROBERT ARDINI,1
Washington,SC74,President,,Republican,MATTHEW JOHN MATERN,3
Washington,SC74,President,,Republican,BOB ELY,0
Washington,SC74,President,,Republican,JOE WALSH,5
Washington,SC74,President,,Republican,BILL WELD,16
Washington,SC74,President,,Republican,UNDERVOTE,0
Washington,SC74,President,,Republican,DONALD J. TRUMP,344
Washington,SG01,President,,Republican,DEVAL PATRICK,0
Washington,SG01,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG01,President,,Republican,ROBERT ARDINI,1
Washington,SG01,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG01,President,,Republican,BOB ELY,0
Washington,SG01,President,,Republican,JOE WALSH,6
Washington,SG01,President,,Republican,BILL WELD,8
Washington,SG01,President,,Republican,UNDERVOTE,0
Washington,SG01,President,,Republican,DONALD J. TRUMP,196
Washington,SG02,President,,Republican,DEVAL PATRICK,0
Washington,SG02,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG02,President,,Republican,ROBERT ARDINI,2
Washington,SG02,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG02,President,,Republican,BOB ELY,0
Washington,SG02,President,,Republican,JOE WALSH,3
Washington,SG02,President,,Republican,BILL WELD,4
Washington,SG02,President,,Republican,UNDERVOTE,0
Washington,SG02,President,,Republican,DONALD J. TRUMP,211
Washington,SG03,President,,Republican,DEVAL PATRICK,0
Washington,SG03,President,,Republican,ROQUE DE LA FUENTE,1
Washington,SG03,President,,Republican,ROBERT ARDINI,3
Washington,SG03,President,,Republican,MATTHEW JOHN MATERN,4
Washington,SG03,President,,Republican,BOB ELY,1
Washington,SG03,President,,Republican,JOE WALSH,1
Washington,SG03,President,,Republican,BILL WELD,5
Washington,SG03,President,,Republican,UNDERVOTE,0
Washington,SG03,President,,Republican,DONALD J. TRUMP,187
Washington,SG04,President,,Republican,DEVAL PATRICK,0
Washington,SG04,President,,Republican,ROQUE DE LA FUENTE,1
Washington,SG04,President,,Republican,ROBERT ARDINI,0
Washington,SG04,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG04,President,,Republican,BOB ELY,1
Washington,SG04,President,,Republican,JOE WALSH,0
Washington,SG04,President,,Republican,BILL WELD,0
Washington,SG04,President,,Republican,UNDERVOTE,0
Washington,SG04,President,,Republican,DONALD J. TRUMP,141
Washington,SG05,President,,Republican,DEVAL PATRICK,0
Washington,SG05,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG05,President,,Republican,ROBERT ARDINI,0
Washington,SG05,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG05,President,,Republican,BOB ELY,0
Washington,SG05,President,,Republican,JOE WALSH,2
Washington,SG05,President,,Republican,BILL WELD,8
Washington,SG05,President,,Republican,UNDERVOTE,0
Washington,SG05,President,,Republican,DONALD J. TRUMP,198
Washington,SG06,President,,Republican,DEVAL PATRICK,0
Washington,SG06,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG06,President,,Republican,ROBERT ARDINI,1
Washington,SG06,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG06,President,,Republican,BOB ELY,3
Washington,SG06,President,,Republican,JOE WALSH,2
Washington,SG06,President,,Republican,BILL WELD,9
Washington,SG06,President,,Republican,UNDERVOTE,1
Washington,SG06,President,,Republican,DONALD J. TRUMP,148
Washington,SG07,President,,Republican,DEVAL PATRICK,0
Washington,SG07,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG07,President,,Republican,ROBERT ARDINI,1
Washington,SG07,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG07,President,,Republican,BOB ELY,5
Washington,SG07,President,,Republican,JOE WALSH,1
Washington,SG07,President,,Republican,BILL WELD,9
Washington,SG07,President,,Republican,UNDERVOTE,3
Washington,SG07,President,,Republican,DONALD J. TRUMP,223
Washington,SG08,President,,Republican,DEVAL PATRICK,0
Washington,SG08,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG08,President,,Republican,ROBERT ARDINI,0
Washington,SG08,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG08,President,,Republican,BOB ELY,0
Washington,SG08,President,,Republican,JOE WALSH,5
Washington,SG08,President,,Republican,BILL WELD,4
Washington,SG08,President,,Republican,UNDERVOTE,0
Washington,SG08,President,,Republican,DONALD J. TRUMP,197
Washington,SG09,President,,Republican,DEVAL PATRICK,0
Washington,SG09,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG09,President,,Republican,ROBERT ARDINI,4
Washington,SG09,President,,Republican,MATTHEW JOHN MATERN,5
Washington,SG09,President,,Republican,BOB ELY,1
Washington,SG09,President,,Republican,JOE WALSH,7
Washington,SG09,President,,Republican,BILL WELD,14
Washington,SG09,President,,Republican,UNDERVOTE,2
Washington,SG09,President,,Republican,DONALD J. TRUMP,294
Washington,SG10,President,,Republican,DEVAL PATRICK,0
Washington,SG10,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG10,President,,Republican,ROBERT ARDINI,1
Washington,SG10,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG10,President,,Republican,BOB ELY,1
Washington,SG10,President,,Republican,JOE WALSH,1
Washington,SG10,President,,Republican,BILL WELD,0
Washington,SG10,President,,Republican,UNDERVOTE,3
Washington,SG10,President,,Republican,DONALD J. TRUMP,164
Washington,SG11,President,,Republican,DEVAL PATRICK,0
Washington,SG11,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG11,President,,Republican,ROBERT ARDINI,2
Washington,SG11,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG11,President,,Republican,BOB ELY,0
Washington,SG11,President,,Republican,JOE WALSH,4
Washington,SG11,President,,Republican,BILL WELD,3
Washington,SG11,President,,Republican,UNDERVOTE,1
Washington,SG11,President,,Republican,DONALD J. TRUMP,254
Washington,SG12,President,,Republican,DEVAL PATRICK,0
Washington,SG12,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG12,President,,Republican,ROBERT ARDINI,4
Washington,SG12,President,,Republican,MATTHEW JOHN MATERN,4
Washington,SG12,President,,Republican,BOB ELY,0
Washington,SG12,President,,Republican,JOE WALSH,2
Washington,SG12,President,,Republican,BILL WELD,5
Washington,SG12,President,,Republican,UNDERVOTE,1
Washington,SG12,President,,Republican,DONALD J. TRUMP,173
Washington,SG13,President,,Republican,DEVAL PATRICK,0
Washington,SG13,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG13,President,,Republican,ROBERT ARDINI,0
Washington,SG13,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG13,President,,Republican,BOB ELY,0
Washington,SG13,President,,Republican,JOE WALSH,4
Washington,SG13,President,,Republican,BILL WELD,10
Washington,SG13,President,,Republican,UNDERVOTE,1
Washington,SG13,President,,Republican,DONALD J. TRUMP,150
Washington,SG14,President,,Republican,DEVAL PATRICK,0
Washington,SG14,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG14,President,,Republican,ROBERT ARDINI,0
Washington,SG14,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG14,President,,Republican,BOB ELY,0
Washington,SG14,President,,Republican,JOE WALSH,3
Washington,SG14,President,,Republican,BILL WELD,6
Washington,SG14,President,,Republican,UNDERVOTE,1
Washington,SG14,President,,Republican,DONALD J. TRUMP,183
Washington,SG15,President,,Republican,DEVAL PATRICK,0
Washington,SG15,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG15,President,,Republican,ROBERT ARDINI,3
Washington,SG15,President,,Republican,MATTHEW JOHN MATERN,3
Washington,SG15,President,,Republican,BOB ELY,0
Washington,SG15,President,,Republican,JOE WALSH,6
Washington,SG15,President,,Republican,BILL WELD,7
Washington,SG15,President,,Republican,UNDERVOTE,4
Washington,SG15,President,,Republican,DONALD J. TRUMP,247
Washington,SG16,President,,Republican,DEVAL PATRICK,0
Washington,SG16,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG16,President,,Republican,ROBERT ARDINI,5
Washington,SG16,President,,Republican,MATTHEW JOHN MATERN,6
Washington,SG16,President,,Republican,BOB ELY,1
Washington,SG16,President,,Republican,JOE WALSH,1
Washington,SG16,President,,Republican,BILL WELD,9
Washington,SG16,President,,Republican,UNDERVOTE,1
Washington,SG16,President,,Republican,DONALD J. TRUMP,269
Washington,SG17,President,,Republican,DEVAL PATRICK,0
Washington,SG17,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG17,President,,Republican,ROBERT ARDINI,2
Washington,SG17,President,,Republican,MATTHEW JOHN MATERN,2
Washington,SG17,President,,Republican,BOB ELY,3
Washington,SG17,President,,Republican,JOE WALSH,5
Washington,SG17,President,,Republican,BILL WELD,12
Washington,SG17,President,,Republican,UNDERVOTE,0
Washington,SG17,President,,Republican,DONALD J. TRUMP,441
Washington,SG18,President,,Republican,DEVAL PATRICK,0
Washington,SG18,President,,Republican,ROQUE DE LA FUENTE,2
Washington,SG18,President,,Republican,ROBERT ARDINI,4
Washington,SG18,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG18,President,,Republican,BOB ELY,0
Washington,SG18,President,,Republican,JOE WALSH,4
Washington,SG18,President,,Republican,BILL WELD,6
Washington,SG18,President,,Republican,UNDERVOTE,0
Washington,SG18,President,,Republican,DONALD J. TRUMP,264
Washington,SG19,President,,Republican,DEVAL PATRICK,0
Washington,SG19,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG19,President,,Republican,ROBERT ARDINI,5
Washington,SG19,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG19,President,,Republican,BOB ELY,0
Washington,SG19,President,,Republican,JOE WALSH,7
Washington,SG19,President,,Republican,BILL WELD,10
Washington,SG19,President,,Republican,UNDERVOTE,1
Washington,SG19,President,,Republican,DONALD J. TRUMP,271
Washington,SG20,President,,Republican,DEVAL PATRICK,0
Washington,SG20,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG20,President,,Republican,ROBERT ARDINI,2
Washington,SG20,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG20,President,,Republican,BOB ELY,3
Washington,SG20,President,,Republican,JOE WALSH,2
Washington,SG20,President,,Republican,BILL WELD,5
Washington,SG20,President,,Republican,UNDERVOTE,0
Washington,SG20,President,,Republican,DONALD J. TRUMP,341
Washington,SG21,President,,Republican,DEVAL PATRICK,0
Washington,SG21,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG21,President,,Republican,ROBERT ARDINI,1
Washington,SG21,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG21,President,,Republican,BOB ELY,1
Washington,SG21,President,,Republican,JOE WALSH,5
Washington,SG21,President,,Republican,BILL WELD,10
Washington,SG21,President,,Republican,UNDERVOTE,0
Washington,SG21,President,,Republican,DONALD J. TRUMP,314
Washington,SG22,President,,Republican,DEVAL PATRICK,0
Washington,SG22,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG22,President,,Republican,ROBERT ARDINI,1
Washington,SG22,President,,Republican,MATTHEW JOHN MATERN,9
Washington,SG22,President,,Republican,BOB ELY,0
Washington,SG22,President,,Republican,JOE WALSH,3
Washington,SG22,President,,Republican,BILL WELD,3
Washington,SG22,President,,Republican,UNDERVOTE,2
Washington,SG22,President,,Republican,DONALD J. TRUMP,261
Washington,SG23,President,,Republican,DEVAL PATRICK,0
Washington,SG23,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG23,President,,Republican,ROBERT ARDINI,6
Washington,SG23,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG23,President,,Republican,BOB ELY,0
Washington,SG23,President,,Republican,JOE WALSH,5
Washington,SG23,President,,Republican,BILL WELD,12
Washington,SG23,President,,Republican,UNDERVOTE,0
Washington,SG23,President,,Republican,DONALD J. TRUMP,283
Washington,SG24,President,,Republican,DEVAL PATRICK,0
Washington,SG24,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG24,President,,Republican,ROBERT ARDINI,0
Washington,SG24,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG24,President,,Republican,BOB ELY,0
Washington,SG24,President,,Republican,JOE WALSH,3
Washington,SG24,President,,Republican,BILL WELD,2
Washington,SG24,President,,Republican,UNDERVOTE,0
Washington,SG24,President,,Republican,DONALD J. TRUMP,179
Washington,SG25,President,,Republican,DEVAL PATRICK,0
Washington,SG25,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG25,President,,Republican,ROBERT ARDINI,2
Washington,SG25,President,,Republican,MATTHEW JOHN MATERN,5
Washington,SG25,President,,Republican,BOB ELY,0
Washington,SG25,President,,Republican,JOE WALSH,3
Washington,SG25,President,,Republican,BILL WELD,2
Washington,SG25,President,,Republican,UNDERVOTE,0
Washington,SG25,President,,Republican,DONALD J. TRUMP,191
Washington,SG26,President,,Republican,DEVAL PATRICK,0
Washington,SG26,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG26,President,,Republican,ROBERT ARDINI,0
Washington,SG26,President,,Republican,MATTHEW JOHN MATERN,3
Washington,SG26,President,,Republican,BOB ELY,0
Washington,SG26,President,,Republican,JOE WALSH,3
Washington,SG26,President,,Republican,BILL WELD,6
Washington,SG26,President,,Republican,UNDERVOTE,0
Washington,SG26,President,,Republican,DONALD J. TRUMP,287
Washington,SG27,President,,Republican,DEVAL PATRICK,0
Washington,SG27,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG27,President,,Republican,ROBERT ARDINI,2
Washington,SG27,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG27,President,,Republican,BOB ELY,0
Washington,SG27,President,,Republican,JOE WALSH,1
Washington,SG27,President,,Republican,BILL WELD,13
Washington,SG27,President,,Republican,UNDERVOTE,1
Washington,SG27,President,,Republican,DONALD J. TRUMP,229
Washington,SG28,President,,Republican,DEVAL PATRICK,0
Washington,SG28,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG28,President,,Republican,ROBERT ARDINI,2
Washington,SG28,President,,Republican,MATTHEW JOHN MATERN,4
Washington,SG28,President,,Republican,BOB ELY,2
Washington,SG28,President,,Republican,JOE WALSH,2
Washington,SG28,President,,Republican,BILL WELD,4
Washington,SG28,President,,Republican,UNDERVOTE,6
Washington,SG28,President,,Republican,DONALD J. TRUMP,359
Washington,SG29,President,,Republican,DEVAL PATRICK,0
Washington,SG29,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG29,President,,Republican,ROBERT ARDINI,5
Washington,SG29,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG29,President,,Republican,BOB ELY,0
Washington,SG29,President,,Republican,JOE WALSH,7
Washington,SG29,President,,Republican,BILL WELD,21
Washington,SG29,President,,Republican,UNDERVOTE,0
Washington,SG29,President,,Republican,DONALD J. TRUMP,302
Washington,SG30,President,,Republican,DEVAL PATRICK,0
Washington,SG30,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG30,President,,Republican,ROBERT ARDINI,3
Washington,SG30,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG30,President,,Republican,BOB ELY,1
Washington,SG30,President,,Republican,JOE WALSH,4
Washington,SG30,President,,Republican,BILL WELD,7
Washington,SG30,President,,Republican,UNDERVOTE,1
Washington,SG30,President,,Republican,DONALD J. TRUMP,401
Washington,SG31,President,,Republican,DEVAL PATRICK,0
Washington,SG31,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG31,President,,Republican,ROBERT ARDINI,2
Washington,SG31,President,,Republican,MATTHEW JOHN MATERN,3
Washington,SG31,President,,Republican,BOB ELY,2
Washington,SG31,President,,Republican,JOE WALSH,9
Washington,SG31,President,,Republican,BILL WELD,7
Washington,SG31,President,,Republican,UNDERVOTE,2
Washington,SG31,President,,Republican,DONALD J. TRUMP,332
Washington,SG32,President,,Republican,DEVAL PATRICK,0
Washington,SG32,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG32,President,,Republican,ROBERT ARDINI,0
Washington,SG32,President,,Republican,MATTHEW JOHN MATERN,0
Washington,SG32,President,,Republican,BOB ELY,1
Washington,SG32,President,,Republican,JOE WALSH,3
Washington,SG32,President,,Republican,BILL WELD,2
Washington,SG32,President,,Republican,UNDERVOTE,1
Washington,SG32,President,,Republican,DONALD J. TRUMP,349
Washington,SG33,President,,Republican,DEVAL PATRICK,0
Washington,SG33,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG33,President,,Republican,ROBERT ARDINI,2
Washington,SG33,President,,Republican,MATTHEW JOHN MATERN,3
Washington,SG33,President,,Republican,BOB ELY,0
Washington,SG33,President,,Republican,JOE WALSH,1
Washington,SG33,President,,Republican,BILL WELD,11
Washington,SG33,President,,Republican,UNDERVOTE,1
Washington,SG33,President,,Republican,DONALD J. TRUMP,280
Washington,SG34,President,,Republican,DEVAL PATRICK,0
Washington,SG34,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG34,President,,Republican,ROBERT ARDINI,4
Washington,SG34,President,,Republican,MATTHEW JOHN MATERN,4
Washington,SG34,President,,Republican,BOB ELY,1
Washington,SG34,President,,Republican,JOE WALSH,3
Washington,SG34,President,,Republican,BILL WELD,17
Washington,SG34,President,,Republican,UNDERVOTE,0
Washington,SG34,President,,Republican,DONALD J. TRUMP,383
Washington,SG35,President,,Republican,DEVAL PATRICK,0
Washington,SG35,President,,Republican,ROQUE DE LA FUENTE,1
Washington,SG35,President,,Republican,ROBERT ARDINI,4
Washington,SG35,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG35,President,,Republican,BOB ELY,1
Washington,SG35,President,,Republican,JOE WALSH,3
Washington,SG35,President,,Republican,BILL WELD,7
Washington,SG35,President,,Republican,UNDERVOTE,2
Washington,SG35,President,,Republican,DONALD J. TRUMP,214
Washington,SG36,President,,Republican,DEVAL PATRICK,0
Washington,SG36,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG36,President,,Republican,ROBERT ARDINI,2
Washington,SG36,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG36,President,,Republican,BOB ELY,2
Washington,SG36,President,,Republican,JOE WALSH,4
Washington,SG36,President,,Republican,BILL WELD,2
Washington,SG36,President,,Republican,UNDERVOTE,1
Washington,SG36,President,,Republican,DONALD J. TRUMP,299
Washington,SG37,President,,Republican,DEVAL PATRICK,0
Washington,SG37,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG37,President,,Republican,ROBERT ARDINI,1
Washington,SG37,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG37,President,,Republican,BOB ELY,0
Washington,SG37,President,,Republican,JOE WALSH,5
Washington,SG37,President,,Republican,BILL WELD,7
Washington,SG37,President,,Republican,UNDERVOTE,2
Washington,SG37,President,,Republican,DONALD J. TRUMP,228
Washington,SG38,President,,Republican,DEVAL PATRICK,0
Washington,SG38,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG38,President,,Republican,ROBERT ARDINI,0
Washington,SG38,President,,Republican,MATTHEW JOHN MATERN,2
Washington,SG38,President,,Republican,BOB ELY,1
Washington,SG38,President,,Republican,JOE WALSH,6
Washington,SG38,President,,Republican,BILL WELD,5
Washington,SG38,President,,Republican,UNDERVOTE,2
Washington,SG38,President,,Republican,DONALD J. TRUMP,228
Washington,SG39,President,,Republican,DEVAL PATRICK,0
Washington,SG39,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG39,President,,Republican,ROBERT ARDINI,0
Washington,SG39,President,,Republican,MATTHEW JOHN MATERN,2
Washington,SG39,President,,Republican,BOB ELY,0
Washington,SG39,President,,Republican,JOE WALSH,4
Washington,SG39,President,,Republican,BILL WELD,6
Washington,SG39,President,,Republican,UNDERVOTE,2
Washington,SG39,President,,Republican,DONALD J. TRUMP,373
Washington,SG40,President,,Republican,DEVAL PATRICK,0
Washington,SG40,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG40,President,,Republican,ROBERT ARDINI,1
Washington,SG40,President,,Republican,MATTHEW JOHN MATERN,3
Washington,SG40,President,,Republican,BOB ELY,0
Washington,SG40,President,,Republican,JOE WALSH,1
Washington,SG40,President,,Republican,BILL WELD,5
Washington,SG40,President,,Republican,UNDERVOTE,1
Washington,SG40,President,,Republican,DONALD J. TRUMP,273
Washington,SG41,President,,Republican,DEVAL PATRICK,0
Washington,SG41,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG41,President,,Republican,ROBERT ARDINI,1
Washington,SG41,President,,Republican,MATTHEW JOHN MATERN,3
Washington,SG41,President,,Republican,BOB ELY,1
Washington,SG41,President,,Republican,JOE WALSH,6
Washington,SG41,President,,Republican,BILL WELD,9
Washington,SG41,President,,Republican,UNDERVOTE,3
Washington,SG41,President,,Republican,DONALD J. TRUMP,281
Washington,SG42,President,,Republican,DEVAL PATRICK,0
Washington,SG42,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG42,President,,Republican,ROBERT ARDINI,2
Washington,SG42,President,,Republican,MATTHEW JOHN MATERN,2
Washington,SG42,President,,Republican,BOB ELY,0
Washington,SG42,President,,Republican,JOE WALSH,7
Washington,SG42,President,,Republican,BILL WELD,16
Washington,SG42,President,,Republican,UNDERVOTE,1
Washington,SG42,President,,Republican,DONALD J. TRUMP,339
Washington,SG43,President,,Republican,DEVAL PATRICK,0
Washington,SG43,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG43,President,,Republican,ROBERT ARDINI,3
Washington,SG43,President,,Republican,MATTHEW JOHN MATERN,2
