county,precinct,office,district,party,candidate,votes
Cache,Richmond 01,President,,Democrat,ELIZABETH WARREN,5
Cache,Richmond 01,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Richmond 01,President,,Democrat,TULSI GABBARD,0
Cache,Richmond 01,President,,Democrat,AMY KLOBUCHAR,0
Cache,Richmond 01,President,,Democrat,DEVAL PATRICK,0
Cache,Richmond 01,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Richmond 02,President,,Republican,ROBERT ARDINI,5
Cache,Richmond 02,President,,Republican,MATTHEW JOHN MATERN,5
Cache,Richmond 02,President,,Republican,BOB ELY,0
Cache,Richmond 02,President,,Republican,JOE WALSH,4
Cache,Richmond 02,President,,Republican,BILL WELD,8
Cache,Richmond 02,President,,Republican,WITHDRAWN,2
Cache,Richmond 02,President,,Republican,DONALD J. TRUMP,238
Cache,Richmond 02,President,,Democrat,JULIÁN CASTRO,0
Cache,Richmond 02,President,,Democrat,ANDREW YANG,0
Cache,Richmond 02,President,,Democrat,CORY BOOKER,0
Cache,Richmond 02,President,,Democrat,PETE BUTTIGIEG,3
Cache,Richmond 02,President,,Democrat,NATHAN BLOXHAM,0
Cache,Richmond 02,President,,Democrat,MICHAEL R. BLOOMBERG,5
Cache,Richmond 02,President,,Democrat,WITHDRAWN,1
Cache,Richmond 02,President,,Democrat,JOSEPH R. BIDEN,4
Cache,Richmond 02,President,,Democrat,BERNIE SANDERS,19
Cache,Richmond 02,President,,Democrat,TOM STEYER,0
Cache,Richmond 02,President,,Democrat,ELIZABETH WARREN,8
Cache,Richmond 02,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Richmond 02,President,,Democrat,TULSI GABBARD,0
Cache,Richmond 02,President,,Democrat,AMY KLOBUCHAR,3
Cache,Richmond 02,President,,Democrat,DEVAL PATRICK,0
Cache,Richmond 02,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,River Heights 01,President,,Republican,ROBERT ARDINI,3
Cache,River Heights 01,President,,Republican,MATTHEW JOHN MATERN,0
Cache,River Heights 01,President,,Republican,BOB ELY,3
Cache,River Heights 01,President,,Republican,JOE WALSH,1
Cache,River Heights 01,President,,Republican,BILL WELD,3
Cache,River Heights 01,President,,Republican,WITHDRAWN,1
Cache,River Heights 01,President,,Republican,DONALD J. TRUMP,100
Cache,River Heights 01,President,,Democrat,JULIÁN CASTRO,0
Cache,River Heights 01,President,,Democrat,ANDREW YANG,0
Cache,River Heights 01,President,,Democrat,CORY BOOKER,0
Cache,River Heights 01,President,,Democrat,PETE BUTTIGIEG,8
Cache,River Heights 01,President,,Democrat,NATHAN BLOXHAM,0
Cache,River Heights 01,President,,Democrat,MICHAEL R. BLOOMBERG,3
Cache,River Heights 01,President,,Democrat,WITHDRAWN,0
Cache,River Heights 01,President,,Democrat,JOSEPH R. BIDEN,8
Cache,River Heights 01,President,,Democrat,BERNIE SANDERS,27
Cache,River Heights 01,President,,Democrat,TOM STEYER,0
Cache,River Heights 01,President,,Democrat,ELIZABETH WARREN,14
Cache,River Heights 01,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,River Heights 01,President,,Democrat,TULSI GABBARD,0
Cache,River Heights 01,President,,Democrat,AMY KLOBUCHAR,2
Cache,River Heights 01,President,,Democrat,DEVAL PATRICK,0
Cache,River Heights 01,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,River Heights 02,President,,Republican,ROBERT ARDINI,2
Cache,River Heights 02,President,,Republican,MATTHEW JOHN MATERN,5
Cache,River Heights 02,President,,Republican,BOB ELY,1
Cache,River Heights 02,President,,Republican,JOE WALSH,4
Cache,River Heights 02,President,,Republican,BILL WELD,20
Cache,River Heights 02,President,,Republican,WITHDRAWN,0
Cache,River Heights 02,President,,Republican,DONALD J. TRUMP,142
Cache,River Heights 02,President,,Democrat,JULIÁN CASTRO,0
Cache,River Heights 02,President,,Democrat,ANDREW YANG,0
Cache,River Heights 02,President,,Democrat,CORY BOOKER,0
Cache,River Heights 02,President,,Democrat,PETE BUTTIGIEG,5
Cache,River Heights 02,President,,Democrat,NATHAN BLOXHAM,0
Cache,River Heights 02,President,,Democrat,MICHAEL R. BLOOMBERG,12
Cache,River Heights 02,President,,Democrat,WITHDRAWN,0
Cache,River Heights 02,President,,Democrat,JOSEPH R. BIDEN,11
Cache,River Heights 02,President,,Democrat,BERNIE SANDERS,28
Cache,River Heights 02,President,,Democrat,TOM STEYER,0
Cache,River Heights 02,President,,Democrat,ELIZABETH WARREN,22
Cache,River Heights 02,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,River Heights 02,President,,Democrat,TULSI GABBARD,0
Cache,River Heights 02,President,,Democrat,AMY KLOBUCHAR,3
Cache,River Heights 02,President,,Democrat,DEVAL PATRICK,0
Cache,River Heights 02,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Smithfield 01,President,,Republican,ROBERT ARDINI,1
Cache,Smithfield 01,President,,Republican,MATTHEW JOHN MATERN,4
Cache,Smithfield 01,President,,Republican,BOB ELY,0
Cache,Smithfield 01,President,,Republican,JOE WALSH,3
Cache,Smithfield 01,President,,Republican,BILL WELD,15
Cache,Smithfield 01,President,,Republican,WITHDRAWN,3
Cache,Smithfield 01,President,,Republican,DONALD J. TRUMP,226
Cache,Smithfield 01,President,,Democrat,JULIÁN CASTRO,0
Cache,Smithfield 01,President,,Democrat,ANDREW YANG,0
Cache,Smithfield 01,President,,Democrat,CORY BOOKER,0
Cache,Smithfield 01,President,,Democrat,PETE BUTTIGIEG,2
Cache,Smithfield 01,President,,Democrat,NATHAN BLOXHAM,0
Cache,Smithfield 01,President,,Democrat,MICHAEL R. BLOOMBERG,2
Cache,Smithfield 01,President,,Democrat,WITHDRAWN,0
Cache,Smithfield 01,President,,Democrat,JOSEPH R. BIDEN,2
Cache,Smithfield 01,President,,Democrat,BERNIE SANDERS,11
Cache,Smithfield 01,President,,Democrat,TOM STEYER,0
Cache,Smithfield 01,President,,Democrat,ELIZABETH WARREN,5
Cache,Smithfield 01,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Smithfield 01,President,,Democrat,TULSI GABBARD,1
Cache,Smithfield 01,President,,Democrat,AMY KLOBUCHAR,5
Cache,Smithfield 01,President,,Democrat,DEVAL PATRICK,0
Cache,Smithfield 01,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Smithfield 02,President,,Republican,ROBERT ARDINI,4
Cache,Smithfield 02,President,,Republican,MATTHEW JOHN MATERN,4
Cache,Smithfield 02,President,,Republican,BOB ELY,1
Cache,Smithfield 02,President,,Republican,JOE WALSH,8
Cache,Smithfield 02,President,,Republican,BILL WELD,13
Cache,Smithfield 02,President,,Republican,WITHDRAWN,1
Cache,Smithfield 02,President,,Republican,DONALD J. TRUMP,252
Cache,Smithfield 02,President,,Democrat,JULIÁN CASTRO,0
Cache,Smithfield 02,President,,Democrat,ANDREW YANG,0
Cache,Smithfield 02,President,,Democrat,CORY BOOKER,0
Cache,Smithfield 02,President,,Democrat,PETE BUTTIGIEG,3
Cache,Smithfield 02,President,,Democrat,NATHAN BLOXHAM,0
Cache,Smithfield 02,President,,Democrat,MICHAEL R. BLOOMBERG,3
Cache,Smithfield 02,President,,Democrat,WITHDRAWN,0
Cache,Smithfield 02,President,,Democrat,JOSEPH R. BIDEN,10
Cache,Smithfield 02,President,,Democrat,BERNIE SANDERS,25
Cache,Smithfield 02,President,,Democrat,TOM STEYER,0
Cache,Smithfield 02,President,,Democrat,ELIZABETH WARREN,8
Cache,Smithfield 02,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Smithfield 02,President,,Democrat,TULSI GABBARD,0
Cache,Smithfield 02,President,,Democrat,AMY KLOBUCHAR,6
Cache,Smithfield 02,President,,Democrat,DEVAL PATRICK,0
Cache,Smithfield 02,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Smithfield 03,President,,Republican,ROBERT ARDINI,5
Cache,Smithfield 03,President,,Republican,MATTHEW JOHN MATERN,10
Cache,Smithfield 03,President,,Republican,BOB ELY,1
Cache,Smithfield 03,President,,Republican,JOE WALSH,6
Cache,Smithfield 03,President,,Republican,BILL WELD,24
Cache,Smithfield 03,President,,Republican,WITHDRAWN,1
Cache,Smithfield 03,President,,Republican,DONALD J. TRUMP,235
Cache,Smithfield 03,President,,Democrat,JULIÁN CASTRO,0
Cache,Smithfield 03,President,,Democrat,ANDREW YANG,2
Cache,Smithfield 03,President,,Democrat,CORY BOOKER,0
Cache,Smithfield 03,President,,Democrat,PETE BUTTIGIEG,3
Cache,Smithfield 03,President,,Democrat,NATHAN BLOXHAM,0
Cache,Smithfield 03,President,,Democrat,MICHAEL R. BLOOMBERG,9
Cache,Smithfield 03,President,,Democrat,WITHDRAWN,0
Cache,Smithfield 03,President,,Democrat,JOSEPH R. BIDEN,9
Cache,Smithfield 03,President,,Democrat,BERNIE SANDERS,16
Cache,Smithfield 03,President,,Democrat,TOM STEYER,0
Cache,Smithfield 03,President,,Democrat,ELIZABETH WARREN,8
Cache,Smithfield 03,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Smithfield 03,President,,Democrat,TULSI GABBARD,1
Cache,Smithfield 03,President,,Democrat,AMY KLOBUCHAR,6
Cache,Smithfield 03,President,,Democrat,DEVAL PATRICK,0
Cache,Smithfield 03,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Smithfield 04,President,,Republican,ROBERT ARDINI,1
Cache,Smithfield 04,President,,Republican,MATTHEW JOHN MATERN,4
Cache,Smithfield 04,President,,Republican,BOB ELY,0
Cache,Smithfield 04,President,,Republican,JOE WALSH,6
Cache,Smithfield 04,President,,Republican,BILL WELD,25
Cache,Smithfield 04,President,,Republican,WITHDRAWN,7
Cache,Smithfield 04,President,,Republican,DONALD J. TRUMP,257
Cache,Smithfield 04,President,,Democrat,JULIÁN CASTRO,0
Cache,Smithfield 04,President,,Democrat,ANDREW YANG,0
Cache,Smithfield 04,President,,Democrat,CORY BOOKER,0
Cache,Smithfield 04,President,,Democrat,PETE BUTTIGIEG,2
Cache,Smithfield 04,President,,Democrat,NATHAN BLOXHAM,0
Cache,Smithfield 04,President,,Democrat,MICHAEL R. BLOOMBERG,8
Cache,Smithfield 04,President,,Democrat,WITHDRAWN,0
Cache,Smithfield 04,President,,Democrat,JOSEPH R. BIDEN,13
Cache,Smithfield 04,President,,Democrat,BERNIE SANDERS,17
Cache,Smithfield 04,President,,Democrat,TOM STEYER,0
Cache,Smithfield 04,President,,Democrat,ELIZABETH WARREN,7
Cache,Smithfield 04,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Smithfield 04,President,,Democrat,TULSI GABBARD,3
Cache,Smithfield 04,President,,Democrat,AMY KLOBUCHAR,4
Cache,Smithfield 04,President,,Democrat,DEVAL PATRICK,0
Cache,Smithfield 04,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Smithfield 05,President,,Republican,ROBERT ARDINI,1
Cache,Smithfield 05,President,,Republican,MATTHEW JOHN MATERN,7
Cache,Smithfield 05,President,,Republican,BOB ELY,2
Cache,Smithfield 05,President,,Republican,JOE WALSH,4
Cache,Smithfield 05,President,,Republican,BILL WELD,24
Cache,Smithfield 05,President,,Republican,WITHDRAWN,1
Cache,Smithfield 05,President,,Republican,DONALD J. TRUMP,208
Cache,Smithfield 05,President,,Democrat,JULIÁN CASTRO,0
Cache,Smithfield 05,President,,Democrat,ANDREW YANG,2
Cache,Smithfield 05,President,,Democrat,CORY BOOKER,0
Cache,Smithfield 05,President,,Democrat,PETE BUTTIGIEG,6
Cache,Smithfield 05,President,,Democrat,NATHAN BLOXHAM,0
Cache,Smithfield 05,President,,Democrat,MICHAEL R. BLOOMBERG,2
Cache,Smithfield 05,President,,Democrat,WITHDRAWN,0
Cache,Smithfield 05,President,,Democrat,JOSEPH R. BIDEN,9
Cache,Smithfield 05,President,,Democrat,BERNIE SANDERS,22
Cache,Smithfield 05,President,,Democrat,TOM STEYER,0
Cache,Smithfield 05,President,,Democrat,ELIZABETH WARREN,5
Cache,Smithfield 05,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Smithfield 05,President,,Democrat,TULSI GABBARD,0
Cache,Smithfield 05,President,,Democrat,AMY KLOBUCHAR,1
Cache,Smithfield 05,President,,Democrat,DEVAL PATRICK,0
Cache,Smithfield 05,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Smithfield 06,President,,Republican,ROBERT ARDINI,3
Cache,Smithfield 06,President,,Republican,MATTHEW JOHN MATERN,4
Cache,Smithfield 06,President,,Republican,BOB ELY,3
Cache,Smithfield 06,President,,Republican,JOE WALSH,7
Cache,Smithfield 06,President,,Republican,BILL WELD,10
Cache,Smithfield 06,President,,Republican,WITHDRAWN,0
Cache,Smithfield 06,President,,Republican,DONALD J. TRUMP,191
Cache,Smithfield 06,President,,Democrat,JULIÁN CASTRO,0
Cache,Smithfield 06,President,,Democrat,ANDREW YANG,0
Cache,Smithfield 06,President,,Democrat,CORY BOOKER,0
Cache,Smithfield 06,President,,Democrat,PETE BUTTIGIEG,5
Cache,Smithfield 06,President,,Democrat,NATHAN BLOXHAM,0
Cache,Smithfield 06,President,,Democrat,MICHAEL R. BLOOMBERG,5
Cache,Smithfield 06,President,,Democrat,WITHDRAWN,0
Cache,Smithfield 06,President,,Democrat,JOSEPH R. BIDEN,11
Cache,Smithfield 06,President,,Democrat,BERNIE SANDERS,9
Cache,Smithfield 06,President,,Democrat,TOM STEYER,0
Cache,Smithfield 06,President,,Democrat,ELIZABETH WARREN,11
Cache,Smithfield 06,President,,Democrat,MARIANNE WILLIAMSON,1
Cache,Smithfield 06,President,,Democrat,TULSI GABBARD,0
Cache,Smithfield 06,President,,Democrat,AMY KLOBUCHAR,3
Cache,Smithfield 06,President,,Democrat,DEVAL PATRICK,0
Cache,Smithfield 06,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Smithfield 07,President,,Republican,ROBERT ARDINI,2
Cache,Smithfield 07,President,,Republican,MATTHEW JOHN MATERN,4
Cache,Smithfield 07,President,,Republican,BOB ELY,1
Cache,Smithfield 07,President,,Republican,JOE WALSH,8
Cache,Smithfield 07,President,,Republican,BILL WELD,11
Cache,Smithfield 07,President,,Republican,WITHDRAWN,2
Cache,Smithfield 07,President,,Republican,DONALD J. TRUMP,253
Cache,Smithfield 07,President,,Democrat,JULIÁN CASTRO,0
Cache,Smithfield 07,President,,Democrat,ANDREW YANG,0
Cache,Smithfield 07,President,,Democrat,CORY BOOKER,0
Cache,Smithfield 07,President,,Democrat,PETE BUTTIGIEG,2
Cache,Smithfield 07,President,,Democrat,NATHAN BLOXHAM,0
Cache,Smithfield 07,President,,Democrat,MICHAEL R. BLOOMBERG,3
Cache,Smithfield 07,President,,Democrat,WITHDRAWN,0
Cache,Smithfield 07,President,,Democrat,JOSEPH R. BIDEN,9
Cache,Smithfield 07,President,,Democrat,BERNIE SANDERS,30
Cache,Smithfield 07,President,,Democrat,TOM STEYER,1
Cache,Smithfield 07,President,,Democrat,ELIZABETH WARREN,8
Cache,Smithfield 07,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Smithfield 07,President,,Democrat,TULSI GABBARD,0
Cache,Smithfield 07,President,,Democrat,AMY KLOBUCHAR,5
Cache,Smithfield 07,President,,Democrat,DEVAL PATRICK,0
Cache,Smithfield 07,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Trenton,President,,Republican,ROBERT ARDINI,0
Cache,Trenton,President,,Republican,MATTHEW JOHN MATERN,0
Cache,Trenton,President,,Republican,BOB ELY,0
Cache,Trenton,President,,Republican,JOE WALSH,3
Cache,Trenton,President,,Republican,BILL WELD,2
Cache,Trenton,President,,Republican,WITHDRAWN,0
Cache,Trenton,President,,Republican,DONALD J. TRUMP,74
Cache,Trenton,President,,Democrat,JULIÁN CASTRO,0
Cache,Trenton,President,,Democrat,ANDREW YANG,0
Cache,Trenton,President,,Democrat,CORY BOOKER,0
Cache,Trenton,President,,Democrat,PETE BUTTIGIEG,0
Cache,Trenton,President,,Democrat,NATHAN BLOXHAM,0
Cache,Trenton,President,,Democrat,MICHAEL R. BLOOMBERG,1
Cache,Trenton,President,,Democrat,WITHDRAWN,0
Cache,Trenton,President,,Democrat,JOSEPH R. BIDEN,1
Cache,Trenton,President,,Democrat,BERNIE SANDERS,3
Cache,Trenton,President,,Democrat,TOM STEYER,0
Cache,Trenton,President,,Democrat,ELIZABETH WARREN,1
Cache,Trenton,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Trenton,President,,Democrat,TULSI GABBARD,0
Cache,Trenton,President,,Democrat,AMY KLOBUCHAR,0
Cache,Trenton,President,,Democrat,DEVAL PATRICK,0
Cache,Trenton,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Wellsville 01,President,,Republican,ROBERT ARDINI,1
Cache,Wellsville 01,President,,Republican,MATTHEW JOHN MATERN,0
Cache,Wellsville 01,President,,Republican,BOB ELY,0
Cache,Wellsville 01,President,,Republican,JOE WALSH,2
Cache,Wellsville 01,President,,Republican,BILL WELD,6
Cache,Wellsville 01,President,,Republican,WITHDRAWN,1
Cache,Wellsville 01,President,,Republican,DONALD J. TRUMP,152
Cache,Wellsville 01,President,,Democrat,JULIÁN CASTRO,0
Cache,Wellsville 01,President,,Democrat,ANDREW YANG,0
Cache,Wellsville 01,President,,Democrat,CORY BOOKER,0
Cache,Wellsville 01,President,,Democrat,PETE BUTTIGIEG,0
Cache,Wellsville 01,President,,Democrat,NATHAN BLOXHAM,0
Cache,Wellsville 01,President,,Democrat,MICHAEL R. BLOOMBERG,0
Cache,Wellsville 01,President,,Democrat,WITHDRAWN,0
Cache,Wellsville 01,President,,Democrat,JOSEPH R. BIDEN,4
Cache,Wellsville 01,President,,Democrat,BERNIE SANDERS,4
Cache,Wellsville 01,President,,Democrat,TOM STEYER,0
Cache,Wellsville 01,President,,Democrat,ELIZABETH WARREN,4
Cache,Wellsville 01,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Wellsville 01,President,,Democrat,TULSI GABBARD,0
Cache,Wellsville 01,President,,Democrat,AMY KLOBUCHAR,1
Cache,Wellsville 01,President,,Democrat,DEVAL PATRICK,0
Cache,Wellsville 01,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Wellsville 02,President,,Republican,ROBERT ARDINI,4
Cache,Wellsville 02,President,,Republican,MATTHEW JOHN MATERN,1
Cache,Wellsville 02,President,,Republican,BOB ELY,0
Cache,Wellsville 02,President,,Republican,JOE WALSH,3
Cache,Wellsville 02,President,,Republican,BILL WELD,10
Cache,Wellsville 02,President,,Republican,WITHDRAWN,2
Cache,Wellsville 02,President,,Republican,DONALD J. TRUMP,220
Cache,Wellsville 02,President,,Democrat,JULIÁN CASTRO,0
Cache,Wellsville 02,President,,Democrat,ANDREW YANG,0
Cache,Wellsville 02,President,,Democrat,CORY BOOKER,0
Cache,Wellsville 02,President,,Democrat,PETE BUTTIGIEG,4
Cache,Wellsville 02,President,,Democrat,NATHAN BLOXHAM,0
Cache,Wellsville 02,President,,Democrat,MICHAEL R. BLOOMBERG,10
Cache,Wellsville 02,President,,Democrat,WITHDRAWN,0
Cache,Wellsville 02,President,,Democrat,JOSEPH R. BIDEN,11
Cache,Wellsville 02,President,,Democrat,BERNIE SANDERS,7
Cache,Wellsville 02,President,,Democrat,TOM STEYER,0
Cache,Wellsville 02,President,,Democrat,ELIZABETH WARREN,3
Cache,Wellsville 02,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Wellsville 02,President,,Democrat,TULSI GABBARD,0
Cache,Wellsville 02,President,,Democrat,AMY KLOBUCHAR,0
Cache,Wellsville 02,President,,Democrat,DEVAL PATRICK,0
Cache,Wellsville 02,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Wellsville 03,President,,Republican,ROBERT ARDINI,2
Cache,Wellsville 03,President,,Republican,MATTHEW JOHN MATERN,5
Cache,Wellsville 03,President,,Republican,BOB ELY,0
Cache,Wellsville 03,President,,Republican,JOE WALSH,3
Cache,Wellsville 03,President,,Republican,BILL WELD,2
Cache,Wellsville 03,President,,Republican,WITHDRAWN,2
Cache,Wellsville 03,President,,Republican,DONALD J. TRUMP,144
Cache,Wellsville 03,President,,Democrat,JULIÁN CASTRO,0
Cache,Wellsville 03,President,,Democrat,ANDREW YANG,0
Cache,Wellsville 03,President,,Democrat,CORY BOOKER,0
Cache,Wellsville 03,President,,Democrat,PETE BUTTIGIEG,0
Cache,Wellsville 03,President,,Democrat,NATHAN BLOXHAM,0
Cache,Wellsville 03,President,,Democrat,MICHAEL R. BLOOMBERG,8
Cache,Wellsville 03,President,,Democrat,WITHDRAWN,0
Cache,Wellsville 03,President,,Democrat,JOSEPH R. BIDEN,3
Cache,Wellsville 03,President,,Democrat,BERNIE SANDERS,10
Cache,Wellsville 03,President,,Democrat,TOM STEYER,0
Cache,Wellsville 03,President,,Democrat,ELIZABETH WARREN,1
Cache,Wellsville 03,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Wellsville 03,President,,Democrat,TULSI GABBARD,0
Cache,Wellsville 03,President,,Democrat,AMY KLOBUCHAR,0
Cache,Wellsville 03,President,,Democrat,DEVAL PATRICK,0
Cache,Wellsville 03,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Wellsville 04,President,,Republican,ROBERT ARDINI,1
Cache,Wellsville 04,President,,Republican,MATTHEW JOHN MATERN,3
Cache,Wellsville 04,President,,Republican,BOB ELY,0
Cache,Wellsville 04,President,,Republican,JOE WALSH,1
Cache,Wellsville 04,President,,Republican,BILL WELD,7
Cache,Wellsville 04,President,,Republican,WITHDRAWN,0
Cache,Wellsville 04,President,,Republican,DONALD J. TRUMP,220
Cache,Wellsville 04,President,,Democrat,JULIÁN CASTRO,0
Cache,Wellsville 04,President,,Democrat,ANDREW YANG,0
Cache,Wellsville 04,President,,Democrat,CORY BOOKER,0
Cache,Wellsville 04,President,,Democrat,PETE BUTTIGIEG,6
Cache,Wellsville 04,President,,Democrat,NATHAN BLOXHAM,0
Cache,Wellsville 04,President,,Democrat,MICHAEL R. BLOOMBERG,8
Cache,Wellsville 04,President,,Democrat,WITHDRAWN,0
Cache,Wellsville 04,President,,Democrat,JOSEPH R. BIDEN,10
Cache,Wellsville 04,President,,Democrat,BERNIE SANDERS,8
Cache,Wellsville 04,President,,Democrat,TOM STEYER,0
Cache,Wellsville 04,President,,Democrat,ELIZABETH WARREN,3
Cache,Wellsville 04,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Wellsville 04,President,,Democrat,TULSI GABBARD,1
Cache,Wellsville 04,President,,Democrat,AMY KLOBUCHAR,3
Cache,Wellsville 04,President,,Democrat,DEVAL PATRICK,0
Cache,Wellsville 04,President,,Democrat,ROQUE DE LA FUENTE,0
