county,precinct,office,district,party,candidate,votes
Utah,SF05,President,,Democrat,JOSEPH R. BIDEN,29
Utah,SF05,President,,Democrat,BERNIE SANDERS,34
Utah,SF05,President,,Democrat,TOM STEYER,1
Utah,SF05,President,,Democrat,ELIZABETH WARREN,12
Utah,SF05,President,,Democrat,MARIANNE WILLIAMSON,2
Utah,SF05,President,,Democrat,TULSI GABBARD,1
Utah,SF05,President,,Democrat,AMY KLOBUCHAR,5
Utah,SF05,President,,Democrat,DEVAL PATRICK,0
Utah,SF05,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF05,President,,Republican,ROBERT ARDINI,2
Utah,SF05,President,,Republican,MATTHEW JOHN MATERN,1
Utah,SF05,President,,Republican,BOB ELY,2
Utah,SF05,President,,Republican,JOE WALSH,11
Utah,SF05,President,,Republican,BILL WELD,14
Utah,SF05,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,SF05,President,,Republican,DONALD J. TRUMP,244
Utah,SF06,President,,Democrat,JULIÁN CASTRO,0
Utah,SF06,President,,Democrat,ANDREW YANG,0
Utah,SF06,President,,Democrat,CORY BOOKER,0
Utah,SF06,President,,Democrat,PETE BUTTIGIEG,4
Utah,SF06,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF06,President,,Democrat,MICHAEL R. BLOOMBERG,2
Utah,SF06,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF06,President,,Democrat,JOSEPH R. BIDEN,2
Utah,SF06,President,,Democrat,BERNIE SANDERS,12
Utah,SF06,President,,Democrat,TOM STEYER,0
Utah,SF06,President,,Democrat,ELIZABETH WARREN,8
Utah,SF06,President,,Democrat,MARIANNE WILLIAMSON,1
Utah,SF06,President,,Democrat,TULSI GABBARD,0
Utah,SF06,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF06,President,,Democrat,DEVAL PATRICK,0
Utah,SF06,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF06,President,,Republican,ROBERT ARDINI,2
Utah,SF06,President,,Republican,MATTHEW JOHN MATERN,5
Utah,SF06,President,,Republican,BOB ELY,0
Utah,SF06,President,,Republican,JOE WALSH,4
Utah,SF06,President,,Republican,BILL WELD,18
Utah,SF06,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,SF06,President,,Republican,DONALD J. TRUMP,197
Utah,SF08,President,,Democrat,JULIÁN CASTRO,0
Utah,SF08,President,,Democrat,ANDREW YANG,0
Utah,SF08,President,,Democrat,CORY BOOKER,0
Utah,SF08,President,,Democrat,PETE BUTTIGIEG,6
Utah,SF08,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF08,President,,Democrat,MICHAEL R. BLOOMBERG,13
Utah,SF08,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF08,President,,Democrat,JOSEPH R. BIDEN,17
Utah,SF08,President,,Democrat,BERNIE SANDERS,39
Utah,SF08,President,,Democrat,TOM STEYER,0
Utah,SF08,President,,Democrat,ELIZABETH WARREN,24
Utah,SF08,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF08,President,,Democrat,TULSI GABBARD,0
Utah,SF08,President,,Democrat,AMY KLOBUCHAR,1
Utah,SF08,President,,Democrat,DEVAL PATRICK,0
Utah,SF08,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF08,President,,Republican,ROBERT ARDINI,5
Utah,SF08,President,,Republican,MATTHEW JOHN MATERN,8
Utah,SF08,President,,Republican,BOB ELY,0
Utah,SF08,President,,Republican,JOE WALSH,10
Utah,SF08,President,,Republican,BILL WELD,36
Utah,SF08,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,3
Utah,SF08,President,,Republican,DONALD J. TRUMP,361
Utah,SF08:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,SF08:UN,President,,Democrat,ANDREW YANG,0
Utah,SF08:UN,President,,Democrat,CORY BOOKER,0
Utah,SF08:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,SF08:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF08:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,SF08:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF08:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,SF08:UN,President,,Democrat,BERNIE SANDERS,0
Utah,SF08:UN,President,,Democrat,TOM STEYER,0
Utah,SF08:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,SF08:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF08:UN,President,,Democrat,TULSI GABBARD,0
Utah,SF08:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF08:UN,President,,Democrat,DEVAL PATRICK,0
Utah,SF08:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF08:UN,President,,Republican,ROBERT ARDINI,0
Utah,SF08:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,SF08:UN,President,,Republican,BOB ELY,0
Utah,SF08:UN,President,,Republican,JOE WALSH,0
Utah,SF08:UN,President,,Republican,BILL WELD,0
Utah,SF08:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,SF08:UN,President,,Republican,DONALD J. TRUMP,5
Utah,SF09,President,,Democrat,JULIÁN CASTRO,0
Utah,SF09,President,,Democrat,ANDREW YANG,1
Utah,SF09,President,,Democrat,CORY BOOKER,0
Utah,SF09,President,,Democrat,PETE BUTTIGIEG,8
Utah,SF09,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF09,President,,Democrat,MICHAEL R. BLOOMBERG,13
Utah,SF09,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF09,President,,Democrat,JOSEPH R. BIDEN,7
Utah,SF09,President,,Democrat,BERNIE SANDERS,48
Utah,SF09,President,,Democrat,TOM STEYER,0
Utah,SF09,President,,Democrat,ELIZABETH WARREN,12
Utah,SF09,President,,Democrat,MARIANNE WILLIAMSON,1
Utah,SF09,President,,Democrat,TULSI GABBARD,1
Utah,SF09,President,,Democrat,AMY KLOBUCHAR,8
Utah,SF09,President,,Democrat,DEVAL PATRICK,0
Utah,SF09,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF09,President,,Republican,ROBERT ARDINI,4
Utah,SF09,President,,Republican,MATTHEW JOHN MATERN,7
Utah,SF09,President,,Republican,BOB ELY,1
Utah,SF09,President,,Republican,JOE WALSH,5
Utah,SF09,President,,Republican,BILL WELD,30
Utah,SF09,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,5
Utah,SF09,President,,Republican,DONALD J. TRUMP,419
Utah,SF09:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,SF09:UN,President,,Democrat,ANDREW YANG,0
Utah,SF09:UN,President,,Democrat,CORY BOOKER,0
Utah,SF09:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,SF09:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF09:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,SF09:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF09:UN,President,,Democrat,JOSEPH R. BIDEN,1
Utah,SF09:UN,President,,Democrat,BERNIE SANDERS,0
Utah,SF09:UN,President,,Democrat,TOM STEYER,0
Utah,SF09:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,SF09:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF09:UN,President,,Democrat,TULSI GABBARD,0
Utah,SF09:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF09:UN,President,,Democrat,DEVAL PATRICK,0
Utah,SF09:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF09:UN,President,,Republican,ROBERT ARDINI,0
Utah,SF09:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,SF09:UN,President,,Republican,BOB ELY,1
Utah,SF09:UN,President,,Republican,JOE WALSH,0
Utah,SF09:UN,President,,Republican,BILL WELD,1
Utah,SF09:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,SF09:UN,President,,Republican,DONALD J. TRUMP,1
Utah,SF10,President,,Democrat,JULIÁN CASTRO,0
Utah,SF10,President,,Democrat,ANDREW YANG,0
Utah,SF10,President,,Democrat,CORY BOOKER,0
Utah,SF10,President,,Democrat,PETE BUTTIGIEG,6
Utah,SF10,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF10,President,,Democrat,MICHAEL R. BLOOMBERG,8
Utah,SF10,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF10,President,,Democrat,JOSEPH R. BIDEN,9
Utah,SF10,President,,Democrat,BERNIE SANDERS,16
Utah,SF10,President,,Democrat,TOM STEYER,1
Utah,SF10,President,,Democrat,ELIZABETH WARREN,7
Utah,SF10,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF10,President,,Democrat,TULSI GABBARD,0
Utah,SF10,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF10,President,,Democrat,DEVAL PATRICK,0
Utah,SF10,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF10,President,,Republican,ROBERT ARDINI,2
Utah,SF10,President,,Republican,MATTHEW JOHN MATERN,0
Utah,SF10,President,,Republican,BOB ELY,3
Utah,SF10,President,,Republican,JOE WALSH,5
Utah,SF10,President,,Republican,BILL WELD,12
Utah,SF10,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,2
Utah,SF10,President,,Republican,DONALD J. TRUMP,189
Utah,SF11,President,,Democrat,JULIÁN CASTRO,0
Utah,SF11,President,,Democrat,ANDREW YANG,0
Utah,SF11,President,,Democrat,CORY BOOKER,0
Utah,SF11,President,,Democrat,PETE BUTTIGIEG,4
Utah,SF11,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF11,President,,Democrat,MICHAEL R. BLOOMBERG,8
Utah,SF11,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF11,President,,Democrat,JOSEPH R. BIDEN,13
Utah,SF11,President,,Democrat,BERNIE SANDERS,26
Utah,SF11,President,,Democrat,TOM STEYER,0
Utah,SF11,President,,Democrat,ELIZABETH WARREN,8
Utah,SF11,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF11,President,,Democrat,TULSI GABBARD,1
Utah,SF11,President,,Democrat,AMY KLOBUCHAR,7
Utah,SF11,President,,Democrat,DEVAL PATRICK,0
Utah,SF11,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF11,President,,Republican,ROBERT ARDINI,2
Utah,SF11,President,,Republican,MATTHEW JOHN MATERN,5
Utah,SF11,President,,Republican,BOB ELY,0
Utah,SF11,President,,Republican,JOE WALSH,7
Utah,SF11,President,,Republican,BILL WELD,14
Utah,SF11,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,SF11,President,,Republican,DONALD J. TRUMP,313
Utah,SF12,President,,Democrat,JULIÁN CASTRO,0
Utah,SF12,President,,Democrat,ANDREW YANG,3
Utah,SF12,President,,Democrat,CORY BOOKER,0
Utah,SF12,President,,Democrat,PETE BUTTIGIEG,8
Utah,SF12,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF12,President,,Democrat,MICHAEL R. BLOOMBERG,5
Utah,SF12,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF12,President,,Democrat,JOSEPH R. BIDEN,16
Utah,SF12,President,,Democrat,BERNIE SANDERS,32
Utah,SF12,President,,Democrat,TOM STEYER,0
Utah,SF12,President,,Democrat,ELIZABETH WARREN,10
Utah,SF12,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF12,President,,Democrat,TULSI GABBARD,2
Utah,SF12,President,,Democrat,AMY KLOBUCHAR,2
Utah,SF12,President,,Democrat,DEVAL PATRICK,0
Utah,SF12,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF12,President,,Republican,ROBERT ARDINI,1
Utah,SF12,President,,Republican,MATTHEW JOHN MATERN,3
Utah,SF12,President,,Republican,BOB ELY,0
Utah,SF12,President,,Republican,JOE WALSH,2
Utah,SF12,President,,Republican,BILL WELD,8
Utah,SF12,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,3
Utah,SF12,President,,Republican,DONALD J. TRUMP,231
Utah,SF12:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,SF12:UN,President,,Democrat,ANDREW YANG,0
Utah,SF12:UN,President,,Democrat,CORY BOOKER,0
Utah,SF12:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,SF12:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF12:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,SF12:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF12:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,SF12:UN,President,,Democrat,BERNIE SANDERS,0
Utah,SF12:UN,President,,Democrat,TOM STEYER,0
Utah,SF12:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,SF12:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF12:UN,President,,Democrat,TULSI GABBARD,0
Utah,SF12:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF12:UN,President,,Democrat,DEVAL PATRICK,0
Utah,SF12:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF12:UN,President,,Republican,ROBERT ARDINI,0
Utah,SF12:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,SF12:UN,President,,Republican,BOB ELY,0
Utah,SF12:UN,President,,Republican,JOE WALSH,0
Utah,SF12:UN,President,,Republican,BILL WELD,0
Utah,SF12:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,SF12:UN,President,,Republican,DONALD J. TRUMP,0
Utah,SF13,President,,Democrat,JULIÁN CASTRO,0
Utah,SF13,President,,Democrat,ANDREW YANG,0
Utah,SF13,President,,Democrat,CORY BOOKER,0
Utah,SF13,President,,Democrat,PETE BUTTIGIEG,5
Utah,SF13,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF13,President,,Democrat,MICHAEL R. BLOOMBERG,4
Utah,SF13,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF13,President,,Democrat,JOSEPH R. BIDEN,5
Utah,SF13,President,,Democrat,BERNIE SANDERS,9
Utah,SF13,President,,Democrat,TOM STEYER,0
Utah,SF13,President,,Democrat,ELIZABETH WARREN,9
Utah,SF13,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF13,President,,Democrat,TULSI GABBARD,0
Utah,SF13,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF13,President,,Democrat,DEVAL PATRICK,0
Utah,SF13,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF13,President,,Republican,ROBERT ARDINI,0
Utah,SF13,President,,Republican,MATTHEW JOHN MATERN,2
Utah,SF13,President,,Republican,BOB ELY,1
Utah,SF13,President,,Republican,JOE WALSH,3
Utah,SF13,President,,Republican,BILL WELD,19
Utah,SF13,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,5
Utah,SF13,President,,Republican,DONALD J. TRUMP,281
Utah,SF13:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,SF13:UN,President,,Democrat,ANDREW YANG,0
Utah,SF13:UN,President,,Democrat,CORY BOOKER,0
Utah,SF13:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,SF13:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF13:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,SF13:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF13:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,SF13:UN,President,,Democrat,BERNIE SANDERS,0
Utah,SF13:UN,President,,Democrat,TOM STEYER,0
Utah,SF13:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,SF13:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF13:UN,President,,Democrat,TULSI GABBARD,0
Utah,SF13:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF13:UN,President,,Democrat,DEVAL PATRICK,0
Utah,SF13:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF13:UN,President,,Republican,ROBERT ARDINI,0
Utah,SF13:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,SF13:UN,President,,Republican,BOB ELY,0
Utah,SF13:UN,President,,Republican,JOE WALSH,0
Utah,SF13:UN,President,,Republican,BILL WELD,0
Utah,SF13:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,SF13:UN,President,,Republican,DONALD J. TRUMP,4
Utah,SF14,President,,Democrat,JULIÁN CASTRO,0
Utah,SF14,President,,Democrat,ANDREW YANG,0
Utah,SF14,President,,Democrat,CORY BOOKER,0
Utah,SF14,President,,Democrat,PETE BUTTIGIEG,2
Utah,SF14,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF14,President,,Democrat,MICHAEL R. BLOOMBERG,5
Utah,SF14,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF14,President,,Democrat,JOSEPH R. BIDEN,8
Utah,SF14,President,,Democrat,BERNIE SANDERS,24
Utah,SF14,President,,Democrat,TOM STEYER,1
Utah,SF14,President,,Democrat,ELIZABETH WARREN,10
Utah,SF14,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF14,President,,Democrat,TULSI GABBARD,0
Utah,SF14,President,,Democrat,AMY KLOBUCHAR,3
Utah,SF14,President,,Democrat,DEVAL PATRICK,0
Utah,SF14,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF14,President,,Republican,ROBERT ARDINI,1
Utah,SF14,President,,Republican,MATTHEW JOHN MATERN,0
Utah,SF14,President,,Republican,BOB ELY,0
Utah,SF14,President,,Republican,JOE WALSH,2
Utah,SF14,President,,Republican,BILL WELD,14
Utah,SF14,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,3
Utah,SF14,President,,Republican,DONALD J. TRUMP,172
Utah,SF15,President,,Democrat,JULIÁN CASTRO,0
Utah,SF15,President,,Democrat,ANDREW YANG,1
Utah,SF15,President,,Democrat,CORY BOOKER,0
Utah,SF15,President,,Democrat,PETE BUTTIGIEG,5
Utah,SF15,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF15,President,,Democrat,MICHAEL R. BLOOMBERG,17
Utah,SF15,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF15,President,,Democrat,JOSEPH R. BIDEN,17
Utah,SF15,President,,Democrat,BERNIE SANDERS,22
Utah,SF15,President,,Democrat,TOM STEYER,1
Utah,SF15,President,,Democrat,ELIZABETH WARREN,19
Utah,SF15,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF15,President,,Democrat,TULSI GABBARD,1
Utah,SF15,President,,Democrat,AMY KLOBUCHAR,3
Utah,SF15,President,,Democrat,DEVAL PATRICK,0
Utah,SF15,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF15,President,,Republican,ROBERT ARDINI,3
Utah,SF15,President,,Republican,MATTHEW JOHN MATERN,5
Utah,SF15,President,,Republican,BOB ELY,1
Utah,SF15,President,,Republican,JOE WALSH,3
Utah,SF15,President,,Republican,BILL WELD,34
Utah,SF15,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,SF15,President,,Republican,DONALD J. TRUMP,257
Utah,SF16,President,,Democrat,JULIÁN CASTRO,0
Utah,SF16,President,,Democrat,ANDREW YANG,0
Utah,SF16,President,,Democrat,CORY BOOKER,0
Utah,SF16,President,,Democrat,PETE BUTTIGIEG,7
Utah,SF16,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF16,President,,Democrat,MICHAEL R. BLOOMBERG,9
Utah,SF16,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF16,President,,Democrat,JOSEPH R. BIDEN,24
Utah,SF16,President,,Democrat,BERNIE SANDERS,33
Utah,SF16,President,,Democrat,TOM STEYER,0
Utah,SF16,President,,Democrat,ELIZABETH WARREN,20
Utah,SF16,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF16,President,,Democrat,TULSI GABBARD,1
Utah,SF16,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF16,President,,Democrat,DEVAL PATRICK,0
Utah,SF16,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF16,President,,Republican,ROBERT ARDINI,2
Utah,SF16,President,,Republican,MATTHEW JOHN MATERN,5
Utah,SF16,President,,Republican,BOB ELY,1
Utah,SF16,President,,Republican,JOE WALSH,9
Utah,SF16,President,,Republican,BILL WELD,28
Utah,SF16,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,5
Utah,SF16,President,,Republican,DONALD J. TRUMP,345
Utah,SF17,President,,Democrat,JULIÁN CASTRO,0
Utah,SF17,President,,Democrat,ANDREW YANG,2
Utah,SF17,President,,Democrat,CORY BOOKER,0
Utah,SF17,President,,Democrat,PETE BUTTIGIEG,4
Utah,SF17,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF17,President,,Democrat,MICHAEL R. BLOOMBERG,6
Utah,SF17,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF17,President,,Democrat,JOSEPH R. BIDEN,17
Utah,SF17,President,,Democrat,BERNIE SANDERS,15
Utah,SF17,President,,Democrat,TOM STEYER,1
Utah,SF17,President,,Democrat,ELIZABETH WARREN,8
Utah,SF17,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF17,President,,Democrat,TULSI GABBARD,1
Utah,SF17,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF17,President,,Democrat,DEVAL PATRICK,0
Utah,SF17,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF17,President,,Republican,ROBERT ARDINI,4
Utah,SF17,President,,Republican,MATTHEW JOHN MATERN,1
Utah,SF17,President,,Republican,BOB ELY,0
Utah,SF17,President,,Republican,JOE WALSH,5
Utah,SF17,President,,Republican,BILL WELD,22
Utah,SF17,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,SF17,President,,Republican,DONALD J. TRUMP,256
Utah,SF17:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,SF17:UN,President,,Democrat,ANDREW YANG,0
Utah,SF17:UN,President,,Democrat,CORY BOOKER,0
Utah,SF17:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,SF17:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,SF17:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,SF17:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SF17:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,SF17:UN,President,,Democrat,BERNIE SANDERS,0
Utah,SF17:UN,President,,Democrat,TOM STEYER,0
Utah,SF17:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,SF17:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SF17:UN,President,,Democrat,TULSI GABBARD,0
Utah,SF17:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,SF17:UN,President,,Democrat,DEVAL PATRICK,0
Utah,SF17:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SF17:UN,President,,Republican,ROBERT ARDINI,0
Utah,SF17:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,SF17:UN,President,,Republican,BOB ELY,0
Utah,SF17:UN,President,,Republican,JOE WALSH,0
Utah,SF17:UN,President,,Republican,BILL WELD,0
Utah,SF17:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,SF17:UN,President,,Republican,DONALD J. TRUMP,0
Utah,SP01,President,,Democrat,JULIÁN CASTRO,1
Utah,SP01,President,,Democrat,ANDREW YANG,0
Utah,SP01,President,,Democrat,CORY BOOKER,0
Utah,SP01,President,,Democrat,PETE BUTTIGIEG,9
Utah,SP01,President,,Democrat,NATHAN BLOXHAM,0
Utah,SP01,President,,Democrat,MICHAEL R. BLOOMBERG,19
Utah,SP01,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SP01,President,,Democrat,JOSEPH R. BIDEN,14
Utah,SP01,President,,Democrat,BERNIE SANDERS,37
Utah,SP01,President,,Democrat,TOM STEYER,0
Utah,SP01,President,,Democrat,ELIZABETH WARREN,20
Utah,SP01,President,,Democrat,MARIANNE WILLIAMSON,1
Utah,SP01,President,,Democrat,TULSI GABBARD,2
Utah,SP01,President,,Democrat,AMY KLOBUCHAR,2
Utah,SP01,President,,Democrat,DEVAL PATRICK,0
Utah,SP01,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SP01,President,,Republican,ROBERT ARDINI,5
Utah,SP01,President,,Republican,MATTHEW JOHN MATERN,9
Utah,SP01,President,,Republican,BOB ELY,2
Utah,SP01,President,,Republican,JOE WALSH,6
Utah,SP01,President,,Republican,BILL WELD,13
Utah,SP01,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,SP01,President,,Republican,DONALD J. TRUMP,221
Utah,SP02,President,,Democrat,JULIÁN CASTRO,0
Utah,SP02,President,,Democrat,ANDREW YANG,2
Utah,SP02,President,,Democrat,CORY BOOKER,0
Utah,SP02,President,,Democrat,PETE BUTTIGIEG,2
Utah,SP02,President,,Democrat,NATHAN BLOXHAM,0
Utah,SP02,President,,Democrat,MICHAEL R. BLOOMBERG,3
Utah,SP02,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SP02,President,,Democrat,JOSEPH R. BIDEN,8
Utah,SP02,President,,Democrat,BERNIE SANDERS,9
Utah,SP02,President,,Democrat,TOM STEYER,0
Utah,SP02,President,,Democrat,ELIZABETH WARREN,6
Utah,SP02,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,SP02,President,,Democrat,TULSI GABBARD,0
Utah,SP02,President,,Democrat,AMY KLOBUCHAR,1
Utah,SP02,President,,Democrat,DEVAL PATRICK,0
Utah,SP02,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,SP02,President,,Republican,ROBERT ARDINI,0
Utah,SP02,President,,Republican,MATTHEW JOHN MATERN,3
Utah,SP02,President,,Republican,BOB ELY,0
Utah,SP02,President,,Republican,JOE WALSH,0
Utah,SP02,President,,Republican,BILL WELD,12
Utah,SP02,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,SP02,President,,Republican,DONALD J. TRUMP,99
Utah,SP02:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,SP02:UN,President,,Democrat,ANDREW YANG,0
Utah,SP02:UN,President,,Democrat,CORY BOOKER,0
Utah,SP02:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,SP02:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,SP02:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,SP02:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,SP02:UN,President,,Democrat,JOSEPH R. BIDEN,0
