county,precinct,office,district,party,candidate,votes
Wasatch,10,President,,Democrat,BERNIE SANDERS,35
Wasatch,10,President,,Democrat,MICHAEL R. BLOOMBERG,15
Wasatch,10,President,,Democrat,ELIZABETH WARREN,11
Wasatch,10,President,,Democrat,JOSEPH R. BIDEN,10
Wasatch,10,President,,Democrat,W PETE BUTTIGIEG,7
Wasatch,10,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,10,President,,Democrat,ANDREW YANG,1
Wasatch,10,President,,Democrat,TULSI GABBARD,1
Wasatch,10,President,,Democrat,JULIÁN CASTRO,0
Wasatch,10,President,,Democrat,CORY BOOKER,0
Wasatch,10,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,10,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,10,President,,Democrat,TOM STEYER,0
Wasatch,10,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,10,President,,Democrat,DEVAL PATRICK,0
Wasatch,10,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,10,President,,Republican,DONALD J. TRUMP,50
Wasatch,10,President,,Republican,MATTHEW JOHN MATERN,2
Wasatch,10,President,,Republican,BILL WELD,2
Wasatch,10,President,,Republican,ROBERT ARDINI,1
Wasatch,10,President,,Republican,BOB ELY,0
Wasatch,10,President,,Republican,JOE WALSH,0
Wasatch,10,President,,Republican,W Roque Rocky De La Fuente,0
Wasatch,11,President,,Democrat,BERNIE SANDERS,24
Wasatch,11,President,,Democrat,MICHAEL R. BLOOMBERG,14
Wasatch,11,President,,Democrat,JOSEPH R. BIDEN,14
Wasatch,11,President,,Democrat,ELIZABETH WARREN,12
Wasatch,11,President,,Democrat,W PETE BUTTIGIEG,5
Wasatch,11,President,,Democrat,TULSI GABBARD,2
Wasatch,11,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,11,President,,Democrat,TOM STEYER,1
Wasatch,11,President,,Democrat,ROQUE DE LA FUENTE,1
Wasatch,11,President,,Democrat,JULIÁN CASTRO,0
Wasatch,11,President,,Democrat,ANDREW YANG,0
Wasatch,11,President,,Democrat,CORY BOOKER,0
Wasatch,11,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,11,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,11,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,11,President,,Democrat,DEVAL PATRICK,0
Wasatch,11,President,,Democrat,BERNIE SANDERS,24
Wasatch,11,President,,Democrat,MICHAEL R. BLOOMBERG,14
Wasatch,11,President,,Democrat,JOSEPH R. BIDEN,14
Wasatch,11,President,,Democrat,ELIZABETH WARREN,12
Wasatch,11,President,,Democrat,W PETE BUTTIGIEG,5
Wasatch,11,President,,Democrat,TULSI GABBARD,2
Wasatch,11,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,11,President,,Democrat,TOM STEYER,1
Wasatch,11,President,,Democrat,ROQUE DE LA FUENTE,1
Wasatch,11,President,,Democrat,JULIÁN CASTRO,0
Wasatch,11,President,,Democrat,ANDREW YANG,0
Wasatch,11,President,,Democrat,CORY BOOKER,0
Wasatch,11,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,11,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,11,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,11,President,,Republican,DEVAL PATRICK,0
Wasatch,11,President,,Republican,DONALD J. TRUMP,63
Wasatch,11,President,,Republican,JOE WALSH,4
Wasatch,11,President,,Republican,MATTHEW JOHN MATERN,1
Wasatch,11,President,,Republican,ROBERT ARDINI,0
Wasatch,11,President,,Republican,BOB ELY,0
Wasatch,11,President,,Republican,BILL WELD,0
Wasatch,11,President,,Republican,W Roque Rocky De La Fuente,0
Wasatch,12,President,,Democrat,BERNIE SANDERS,20
Wasatch,12,President,,Democrat,JOSEPH R. BIDEN,9
Wasatch,12,President,,Democrat,W PETE BUTTIGIEG,7
Wasatch,12,President,,Democrat,ELIZABETH WARREN,5
Wasatch,12,President,,Democrat,MICHAEL R. BLOOMBERG,3
Wasatch,12,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,12,President,,Democrat,JULIÁN CASTRO,0
Wasatch,12,President,,Democrat,ANDREW YANG,0
Wasatch,12,President,,Democrat,CORY BOOKER,0
Wasatch,12,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,12,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,12,President,,Democrat,TOM STEYER,0
Wasatch,12,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,12,President,,Democrat,TULSI GABBARD,0
Wasatch,12,President,,Republican,DEVAL PATRICK,0
Wasatch,12,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,12,President,,Democrat,BERNIE SANDERS,20
Wasatch,12,President,,Democrat,JOSEPH R. BIDEN,9
Wasatch,12,President,,Democrat,W PETE BUTTIGIEG,7
Wasatch,12,President,,Democrat,ELIZABETH WARREN,5
Wasatch,12,President,,Democrat,MICHAEL R. BLOOMBERG,3
Wasatch,12,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,12,President,,Democrat,JULIÁN CASTRO,0
Wasatch,12,President,,Democrat,ANDREW YANG,0
Wasatch,12,President,,Democrat,CORY BOOKER,0
Wasatch,12,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,12,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,12,President,,Democrat,TOM STEYER,0
Wasatch,12,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,12,President,,Democrat,TULSI GABBARD,0
Wasatch,12,President,,Republican,DEVAL PATRICK,0
Wasatch,12,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,12,President,,Republican,DONALD J. TRUMP,58
Wasatch,12,President,,Republican,JOE WALSH,4
Wasatch,12,President,,Republican,ROBERT ARDINI,1
Wasatch,12,President,,Republican,BILL WELD,1
Wasatch,12,President,,Republican,MATTHEW JOHN MATERN,0
Wasatch,12,President,,Republican,BOB ELY,0
Wasatch,12,President,,Republican,W Roque Rocky De La Fuente,0
Wasatch,13,President,,Democrat,BERNIE SANDERS,24
Wasatch,13,President,,Democrat,ELIZABETH WARREN,8
Wasatch,13,President,,Democrat,JOSEPH R. BIDEN,6
Wasatch,13,President,,Democrat,MICHAEL R. BLOOMBERG,5
Wasatch,13,President,,Democrat,W PETE BUTTIGIEG,4
Wasatch,13,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,13,President,,Democrat,CORY BOOKER,1
Wasatch,13,President,,Democrat,TOM STEYER,1
Wasatch,13,President,,Democrat,TULSI GABBARD,1
Wasatch,13,President,,Democrat,ROQUE DE LA FUENTE,1
Wasatch,13,President,,Democrat,JULIÁN CASTRO,0
Wasatch,13,President,,Democrat,ANDREW YANG,0
Wasatch,13,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,13,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,13,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,13,President,,Democrat,DEVAL PATRICK,0
Wasatch,13,President,,Democrat,BERNIE SANDERS,24
Wasatch,13,President,,Democrat,ELIZABETH WARREN,8
Wasatch,13,President,,Democrat,JOSEPH R. BIDEN,6
Wasatch,13,President,,Democrat,MICHAEL R. BLOOMBERG,5
Wasatch,13,President,,Democrat,W PETE BUTTIGIEG,4
Wasatch,13,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,13,President,,Democrat,CORY BOOKER,1
Wasatch,13,President,,Democrat,TOM STEYER,1
Wasatch,13,President,,Democrat,TULSI GABBARD,1
Wasatch,13,President,,Democrat,ROQUE DE LA FUENTE,1
Wasatch,13,President,,Democrat,JULIÁN CASTRO,0
Wasatch,13,President,,Democrat,ANDREW YANG,0
Wasatch,13,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,13,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,13,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,13,President,,Republican,DEVAL PATRICK,0
Wasatch,13,President,,Republican,DONALD J. TRUMP,109
Wasatch,13,President,,Republican,JOE WALSH,8
Wasatch,13,President,,Republican,BILL WELD,5
Wasatch,13,President,,Republican,ROBERT ARDINI,2
Wasatch,13,President,,Republican,W Roque Rocky De La Fuente,1
Wasatch,13,President,,Republican,MATTHEW JOHN MATERN,0
Wasatch,13,President,,Republican,BOB ELY,0
Wasatch,14,President,,Democrat,BERNIE SANDERS,45
Wasatch,14,President,,Democrat,ELIZABETH WARREN,26
Wasatch,14,President,,Democrat,JOSEPH R. BIDEN,25
Wasatch,14,President,,Democrat,MICHAEL R. BLOOMBERG,18
Wasatch,14,President,,Democrat,W PETE BUTTIGIEG,9
Wasatch,14,President,,Democrat,ANDREW YANG,4
Wasatch,14,President,,Democrat,CORY BOOKER,2
Wasatch,14,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,14,President,,Democrat,JULIÁN CASTRO,0
Wasatch,14,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,14,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,14,President,,Democrat,TOM STEYER,0
Wasatch,14,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,14,President,,Democrat,TULSI GABBARD,0
Wasatch,14,President,,Republican,DEVAL PATRICK,0
Wasatch,14,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,14,President,,Democrat,BERNIE SANDERS,45
Wasatch,14,President,,Democrat,ELIZABETH WARREN,26
Wasatch,14,President,,Democrat,JOSEPH R. BIDEN,25
Wasatch,14,President,,Democrat,MICHAEL R. BLOOMBERG,18
Wasatch,14,President,,Democrat,W PETE BUTTIGIEG,9
Wasatch,14,President,,Democrat,ANDREW YANG,4
Wasatch,14,President,,Democrat,CORY BOOKER,2
Wasatch,14,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,14,President,,Democrat,JULIÁN CASTRO,0
Wasatch,14,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,14,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,14,President,,Democrat,TOM STEYER,0
Wasatch,14,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,14,President,,Democrat,TULSI GABBARD,0
Wasatch,14,President,,Republican,DEVAL PATRICK,0
Wasatch,14,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,14,President,,Republican,DONALD J. TRUMP,242
Wasatch,14,President,,Republican,BILL WELD,9
Wasatch,14,President,,Republican,JOE WALSH,6
Wasatch,14,President,,Republican,ROBERT ARDINI,4
Wasatch,14,President,,Republican,W Roque Rocky De La Fuente,3
Wasatch,14,President,,Republican,MATTHEW JOHN MATERN,2
Wasatch,14,President,,Republican,BOB ELY,0
Wasatch,20,President,,Democrat,BERNIE SANDERS,41
Wasatch,20,President,,Democrat,JOSEPH R. BIDEN,13
Wasatch,20,President,,Democrat,ELIZABETH WARREN,8
Wasatch,20,President,,Democrat,W PETE BUTTIGIEG,5
Wasatch,20,President,,Democrat,MICHAEL R. BLOOMBERG,5
Wasatch,20,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,20,President,,Democrat,JULIÁN CASTRO,0
Wasatch,20,President,,Democrat,ANDREW YANG,0
Wasatch,20,President,,Democrat,CORY BOOKER,0
Wasatch,20,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,20,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,20,President,,Democrat,TOM STEYER,0
Wasatch,20,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,20,President,,Democrat,TULSI GABBARD,0
Wasatch,20,President,,Republican,DEVAL PATRICK,0
Wasatch,20,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,20,President,,Democrat,BERNIE SANDERS,41
Wasatch,20,President,,Democrat,JOSEPH R. BIDEN,13
Wasatch,20,President,,Democrat,ELIZABETH WARREN,8
Wasatch,20,President,,Democrat,W PETE BUTTIGIEG,5
Wasatch,20,President,,Democrat,MICHAEL R. BLOOMBERG,5
Wasatch,20,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,20,President,,Democrat,JULIÁN CASTRO,0
Wasatch,20,President,,Democrat,ANDREW YANG,0
Wasatch,20,President,,Democrat,CORY BOOKER,0
Wasatch,20,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,20,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,20,President,,Democrat,TOM STEYER,0
Wasatch,20,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,20,President,,Democrat,TULSI GABBARD,0
Wasatch,20,President,,Republican,DEVAL PATRICK,0
Wasatch,20,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,20,President,,Republican,DONALD J. TRUMP,100
Wasatch,20,President,,Republican,BILL WELD,7
Wasatch,20,President,,Republican,W Roque Rocky De La Fuente,5
Wasatch,20,President,,Republican,MATTHEW JOHN MATERN,3
Wasatch,20,President,,Republican,JOE WALSH,1
Wasatch,20,President,,Republican,ROBERT ARDINI,0
Wasatch,20,President,,Republican,BOB ELY,0
Wasatch,21,President,,Democrat,BERNIE SANDERS,11
Wasatch,21,President,,Democrat,MICHAEL R. BLOOMBERG,8
Wasatch,21,President,,Democrat,JOSEPH R. BIDEN,8
Wasatch,21,President,,Democrat,ELIZABETH WARREN,3
Wasatch,21,President,,Democrat,W PETE BUTTIGIEG,2
Wasatch,21,President,,Democrat,TULSI GABBARD,1
Wasatch,21,President,,Democrat,W AMY KLOBUCHAR,1
Wasatch,21,President,,Democrat,JULIÁN CASTRO,0
Wasatch,21,President,,Democrat,ANDREW YANG,0
Wasatch,21,President,,Democrat,CORY BOOKER,0
Wasatch,21,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,21,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,21,President,,Democrat,TOM STEYER,0
Wasatch,21,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,21,President,,Republican,DEVAL PATRICK,0
Wasatch,21,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,21,President,,Democrat,BERNIE SANDERS,11
Wasatch,21,President,,Democrat,MICHAEL R. BLOOMBERG,8
Wasatch,21,President,,Democrat,JOSEPH R. BIDEN,8
Wasatch,21,President,,Democrat,ELIZABETH WARREN,3
Wasatch,21,President,,Democrat,W PETE BUTTIGIEG,2
Wasatch,21,President,,Democrat,TULSI GABBARD,1
Wasatch,21,President,,Democrat,W AMY KLOBUCHAR,1
Wasatch,21,President,,Democrat,JULIÁN CASTRO,0
Wasatch,21,President,,Democrat,ANDREW YANG,0
Wasatch,21,President,,Democrat,CORY BOOKER,0
Wasatch,21,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,21,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,21,President,,Democrat,TOM STEYER,0
Wasatch,21,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,21,President,,Republican,DEVAL PATRICK,0
Wasatch,21,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,21,President,,Republican,DONALD J. TRUMP,45
Wasatch,21,President,,Republican,BILL WELD,9
Wasatch,21,President,,Republican,ROBERT ARDINI,3
Wasatch,21,President,,Republican,JOE WALSH,3
Wasatch,21,President,,Republican,MATTHEW JOHN MATERN,2
Wasatch,21,President,,Republican,BOB ELY,0
Wasatch,21,President,,Republican,W Roque Rocky De La Fuente,0
Wasatch,22,President,,Democrat,JOSEPH R. BIDEN,8
Wasatch,22,President,,Democrat,MICHAEL R. BLOOMBERG,6
Wasatch,22,President,,Democrat,BERNIE SANDERS,6
Wasatch,22,President,,Democrat,ELIZABETH WARREN,4
Wasatch,22,President,,Democrat,W PETE BUTTIGIEG,2
Wasatch,22,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,22,President,,Democrat,JULIÁN CASTRO,0
Wasatch,22,President,,Democrat,ANDREW YANG,0
Wasatch,22,President,,Democrat,CORY BOOKER,0
Wasatch,22,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,22,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,22,President,,Democrat,TOM STEYER,0
Wasatch,22,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,22,President,,Democrat,TULSI GABBARD,0
Wasatch,22,President,,Republican,DEVAL PATRICK,0
Wasatch,22,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,22,President,,Democrat,JOSEPH R. BIDEN,8
Wasatch,22,President,,Democrat,MICHAEL R. BLOOMBERG,6
Wasatch,22,President,,Democrat,BERNIE SANDERS,6
Wasatch,22,President,,Democrat,ELIZABETH WARREN,4
Wasatch,22,President,,Democrat,W PETE BUTTIGIEG,2
Wasatch,22,President,,Democrat,W AMY KLOBUCHAR,2
Wasatch,22,President,,Democrat,JULIÁN CASTRO,0
Wasatch,22,President,,Democrat,ANDREW YANG,0
Wasatch,22,President,,Democrat,CORY BOOKER,0
Wasatch,22,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,22,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,22,President,,Democrat,TOM STEYER,0
Wasatch,22,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,22,President,,Democrat,TULSI GABBARD,0
Wasatch,22,President,,Republican,DEVAL PATRICK,0
Wasatch,22,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,22,President,,Republican,DONALD J. TRUMP,108
Wasatch,22,President,,Republican,BILL WELD,10
Wasatch,22,President,,Republican,JOE WALSH,3
Wasatch,22,President,,Republican,ROBERT ARDINI,2
Wasatch,22,President,,Republican,MATTHEW JOHN MATERN,2
Wasatch,22,President,,Republican,W Roque Rocky De La Fuente,1
Wasatch,22,President,,Republican,BOB ELY,0
Wasatch,23,President,,Democrat,BERNIE SANDERS,24
Wasatch,23,President,,Democrat,JOSEPH R. BIDEN,20
Wasatch,23,President,,Democrat,MICHAEL R. BLOOMBERG,12
Wasatch,23,President,,Democrat,ELIZABETH WARREN,10
Wasatch,23,President,,Democrat,W AMY KLOBUCHAR,9
Wasatch,23,President,,Democrat,W PETE BUTTIGIEG,5
Wasatch,23,President,,Democrat,JULIÁN CASTRO,0
Wasatch,23,President,,Democrat,ANDREW YANG,0
Wasatch,23,President,,Democrat,CORY BOOKER,0
Wasatch,23,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,23,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,23,President,,Democrat,TOM STEYER,0
Wasatch,23,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,23,President,,Democrat,TULSI GABBARD,0
Wasatch,23,President,,Republican,DEVAL PATRICK,0
Wasatch,23,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,23,President,,Democrat,BERNIE SANDERS,24
Wasatch,23,President,,Democrat,JOSEPH R. BIDEN,20
Wasatch,23,President,,Democrat,MICHAEL R. BLOOMBERG,12
Wasatch,23,President,,Democrat,ELIZABETH WARREN,10
Wasatch,23,President,,Democrat,W AMY KLOBUCHAR,9
Wasatch,23,President,,Democrat,W PETE BUTTIGIEG,5
Wasatch,23,President,,Democrat,JULIÁN CASTRO,0
Wasatch,23,President,,Democrat,ANDREW YANG,0
Wasatch,23,President,,Democrat,CORY BOOKER,0
Wasatch,23,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,23,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,23,President,,Democrat,TOM STEYER,0
Wasatch,23,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,23,President,,Democrat,TULSI GABBARD,0
Wasatch,23,President,,Republican,DEVAL PATRICK,0
Wasatch,23,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,23,President,,Republican,DONALD J. TRUMP,160
Wasatch,23,President,,Republican,BILL WELD,15
Wasatch,23,President,,Republican,JOE WALSH,3
Wasatch,23,President,,Republican,W Roque Rocky De La Fuente,2
Wasatch,23,President,,Republican,ROBERT ARDINI,1
Wasatch,23,President,,Republican,MATTHEW JOHN MATERN,1
Wasatch,23,President,,Republican,BOB ELY,1
Wasatch,24,President,,Democrat,JOSEPH R. BIDEN,3
Wasatch,24,President,,Democrat,MICHAEL R. BLOOMBERG,2
Wasatch,24,President,,Democrat,W PETE BUTTIGIEG,1
Wasatch,24,President,,Democrat,BERNIE SANDERS,1
Wasatch,24,President,,Democrat,JULIÁN CASTRO,0
Wasatch,24,President,,Democrat,ANDREW YANG,0
Wasatch,24,President,,Democrat,CORY BOOKER,0
Wasatch,24,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,24,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,24,President,,Democrat,TOM STEYER,0
Wasatch,24,President,,Democrat,ELIZABETH WARREN,0
Wasatch,24,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,24,President,,Democrat,TULSI GABBARD,0
Wasatch,24,President,,Democrat,W AMY KLOBUCHAR,0
Wasatch,24,President,,Republican,DEVAL PATRICK,0
Wasatch,24,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,24,President,,Democrat,JOSEPH R. BIDEN,3
Wasatch,24,President,,Democrat,MICHAEL R. BLOOMBERG,2
Wasatch,24,President,,Democrat,W PETE BUTTIGIEG,1
Wasatch,24,President,,Democrat,BERNIE SANDERS,1
Wasatch,24,President,,Democrat,JULIÁN CASTRO,0
Wasatch,24,President,,Democrat,ANDREW YANG,0
Wasatch,24,President,,Democrat,CORY BOOKER,0
Wasatch,24,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,24,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,24,President,,Democrat,TOM STEYER,0
Wasatch,24,President,,Democrat,ELIZABETH WARREN,0
Wasatch,24,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,24,President,,Democrat,TULSI GABBARD,0
Wasatch,24,President,,Democrat,W AMY KLOBUCHAR,0
Wasatch,24,President,,Republican,DEVAL PATRICK,0
Wasatch,24,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,24,President,,Republican,DONALD J. TRUMP,34
Wasatch,24,President,,Republican,W Roque Rocky De La Fuente,1
Wasatch,24,President,,Republican,ROBERT ARDINI,0
Wasatch,24,President,,Republican,MATTHEW JOHN MATERN,0
Wasatch,24,President,,Republican,BOB ELY,0
Wasatch,24,President,,Republican,JOE WALSH,0
Wasatch,24,President,,Republican,BILL WELD,0
Wasatch,1.000694444,President,,Democrat,MICHAEL R. BLOOMBERG,22
Wasatch,1.000694444,President,,Democrat,JOSEPH R. BIDEN,18
Wasatch,1.000694444,President,,Democrat,BERNIE SANDERS,12
Wasatch,1.000694444,President,,Democrat,ELIZABETH WARREN,8
Wasatch,1.000694444,President,,Democrat,W PETE BUTTIGIEG,6
Wasatch,1.000694444,President,,Democrat,W AMY KLOBUCHAR,5
Wasatch,1.000694444,President,,Democrat,TULSI GABBARD,4
Wasatch,1.000694444,President,,Democrat,JULIÁN CASTRO,0
Wasatch,1.000694444,President,,Democrat,ANDREW YANG,0
Wasatch,1.000694444,President,,Democrat,CORY BOOKER,0
Wasatch,1.000694444,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,1.000694444,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,1.000694444,President,,Democrat,TOM STEYER,0
Wasatch,1.000694444,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,1.000694444,President,,Republican,DEVAL PATRICK,0
Wasatch,1.000694444,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,1.000694444,President,,Democrat,MICHAEL R. BLOOMBERG,22
Wasatch,1.000694444,President,,Democrat,JOSEPH R. BIDEN,18
Wasatch,1.000694444,President,,Democrat,BERNIE SANDERS,12
Wasatch,1.000694444,President,,Democrat,ELIZABETH WARREN,8
Wasatch,1.000694444,President,,Democrat,W PETE BUTTIGIEG,6
Wasatch,1.000694444,President,,Democrat,W AMY KLOBUCHAR,5
Wasatch,1.000694444,President,,Democrat,TULSI GABBARD,4
Wasatch,1.000694444,President,,Democrat,JULIÁN CASTRO,0
Wasatch,1.000694444,President,,Democrat,ANDREW YANG,0
Wasatch,1.000694444,President,,Democrat,CORY BOOKER,0
Wasatch,1.000694444,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,1.000694444,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,1.000694444,President,,Democrat,TOM STEYER,0
Wasatch,1.000694444,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,1.000694444,President,,Republican,DEVAL PATRICK,0
Wasatch,1.000694444,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,1.000694444,President,,Republican,DONALD J. TRUMP,109
Wasatch,1.000694444,President,,Republican,BILL WELD,8
Wasatch,1.000694444,President,,Republican,ROBERT ARDINI,2
Wasatch,1.000694444,President,,Republican,MATTHEW JOHN MATERN,2
Wasatch,1.000694444,President,,Republican,BOB ELY,0
Wasatch,1.000694444,President,,Republican,JOE WALSH,0
Wasatch,1.000694444,President,,Republican,W Roque Rocky De La Fuente,0
Wasatch,25,President,,Democrat,JOSEPH R. BIDEN,16
Wasatch,25,President,,Democrat,MICHAEL R. BLOOMBERG,11
Wasatch,25,President,,Democrat,BERNIE SANDERS,11
Wasatch,25,President,,Democrat,W PETE BUTTIGIEG,7
Wasatch,25,President,,Democrat,ELIZABETH WARREN,4
Wasatch,25,President,,Democrat,W AMY KLOBUCHAR,4
Wasatch,25,President,,Democrat,CORY BOOKER,1
Wasatch,25,President,,Democrat,JULIÁN CASTRO,0
Wasatch,25,President,,Democrat,ANDREW YANG,0
Wasatch,25,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,25,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,25,President,,Democrat,TOM STEYER,0
Wasatch,25,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,25,President,,Democrat,TULSI GABBARD,0
Wasatch,25,President,,Republican,DEVAL PATRICK,0
Wasatch,25,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,25,President,,Democrat,JOSEPH R. BIDEN,16
Wasatch,25,President,,Democrat,MICHAEL R. BLOOMBERG,11
Wasatch,25,President,,Democrat,BERNIE SANDERS,11
Wasatch,25,President,,Democrat,W PETE BUTTIGIEG,7
Wasatch,25,President,,Democrat,ELIZABETH WARREN,4
Wasatch,25,President,,Democrat,W AMY KLOBUCHAR,4
Wasatch,25,President,,Democrat,CORY BOOKER,1
Wasatch,25,President,,Democrat,JULIÁN CASTRO,0
Wasatch,25,President,,Democrat,ANDREW YANG,0
Wasatch,25,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,25,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,25,President,,Democrat,TOM STEYER,0
Wasatch,25,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,25,President,,Democrat,TULSI GABBARD,0
Wasatch,25,President,,Republican,DEVAL PATRICK,0
Wasatch,25,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,25,President,,Republican,DONALD J. TRUMP,126
Wasatch,25,President,,Republican,BILL WELD,8
Wasatch,25,President,,Republican,JOE WALSH,5
Wasatch,25,President,,Republican,MATTHEW JOHN MATERN,2
Wasatch,25,President,,Republican,W Roque Rocky De La Fuente,2
Wasatch,25,President,,Republican,ROBERT ARDINI,1
Wasatch,25,President,,Republican,BOB ELY,0
Wasatch,30,President,,Democrat,MICHAEL R. BLOOMBERG,73
Wasatch,30,President,,Democrat,JOSEPH R. BIDEN,72
Wasatch,30,President,,Democrat,BERNIE SANDERS,69
Wasatch,30,President,,Democrat,ELIZABETH WARREN,44
Wasatch,30,President,,Democrat,W PETE BUTTIGIEG,30
Wasatch,30,President,,Democrat,W AMY KLOBUCHAR,4
Wasatch,30,President,,Democrat,TULSI GABBARD,2
Wasatch,30,President,,Democrat,TOM STEYER,1
Wasatch,30,President,,Democrat,MARIANNE WILLIAMSON,1
Wasatch,30,President,,Democrat,JULIÁN CASTRO,0
Wasatch,30,President,,Democrat,ANDREW YANG,0
Wasatch,30,President,,Democrat,CORY BOOKER,0
